Initial_Coral,Fishing_Pressure,Final_Coral,gamma
0.54,0.12,0.6760406077596279,0
0.56,0.12,0.6760406077596279,0
0.58,0.12,0.6760406077596279,0
0.6,0.12,0.6760406077596279,0
0.62,0.12,0.6760406077596279,0
0.64,0.12,0.6760406077596279,0
0.66,0.12,0.6760406077596279,0
0.68,0.12,0.6760406077596279,0
0.7000000000000001,0.12,0.6760406077596279,0
0.72,0.12,0.6760406077596341,0
0.74,0.12,0.6760406077596341,0
0.76,0.12,0.6760406077596341,0
0.78,0.12,0.6760406077596341,0
0.8,0.12,0.6760406077596341,0
0.8200000000000001,0.12,0.6760406077596341,0
0.84,0.12,0.6760406077596341,0
0,0.14,0.6735613056332541,0
0.02,0.14,0.6735613056332541,0
0.04,0.14,0.6735613056332541,0
0.06,0.14,0.6735613056332541,0
0.08,0.14,0.6735613056332541,0
0.1,0.14,0.6735613056332541,0
0.12,0.14,0.6735613056332541,0
0.14,0.14,0.6735613056332541,0
0.16,0.14,0.6735613056332541,0
0.18,0.14,0.6735613056332541,0
0.2,0.14,0.6735613056332541,0
0.22,0.14,0.6735613056332541,0
0.24,0.14,0.6735613056332541,0
0.26,0.14,0.6735613056332541,0
0.28,0.14,0.6735613056332541,0
0.3,0.14,0.6735613056332541,0
0.32,0.14,0.6735613056332541,0
0.34,0.14,0.6735613056332541,0
0.36,0.14,0.6735613056332541,0
0.38,0.14,0.6735613056332541,0
0.4,0.14,0.6735613056332541,0
0.42,0.14,0.6735613056332541,0
0.44,0.14,0.6735613056332541,0
0.46,0.14,0.6735613056332541,0
0.48,0.14,0.6735613056332541,0
0.5,0.14,0.6735613056332541,0
0.52,0.14,0.6735613056332541,0
0.54,0.14,0.6735613056332541,0
0.56,0.14,0.6735613056332541,0
0.58,0.14,0.6735613056332541,0
0.6,0.14,0.6735613056332541,0
0.62,0.14,0.6735613056332541,0
0.64,0.14,0.6735613056332541,0
0.66,0.14,0.6735613056332541,0
0.68,0.14,0.6735613056332541,0
0.7000000000000001,0.14,0.6735613056332541,0
0.72,0.14,0.6735613056332606,0
0.74,0.14,0.6735613056332606,0
0.76,0.14,0.6735613056332606,0
0.78,0.14,0.6735613056332606,0
0.8,0.14,0.6735613056332606,0
0.8200000000000001,0.14,0.6735613056332606,0
0.84,0.14,0.6735613056332606,0
0,0.16,0.6708268292230131,0
0.02,0.16,0.6708268292230131,0
0.04,0.16,0.6708268292230131,0
0.06,0.16,0.6708268292230131,0
0.08,0.16,0.6708268292230131,0
0.1,0.16,0.6708268292230131,0
0.12,0.16,0.6708268292230131,0
0.14,0.16,0.6708268292230131,0
0.16,0.16,0.6708268292230131,0
0.18,0.16,0.6708268292230131,0
0.2,0.16,0.6708268292230131,0
0.22,0.16,0.6708268292230131,0
0.24,0.16,0.6708268292230131,0
0.26,0.16,0.6708268292230131,0
0.28,0.16,0.6708268292230131,0
0.3,0.16,0.6708268292230131,0
0.32,0.16,0.6708268292230131,0
0.34,0.16,0.6708268292230131,0
0.36,0.16,0.6708268292230131,0
0.38,0.16,0.6708268292230131,0
0.4,0.16,0.6708268292230131,0
0.42,0.16,0.6708268292230131,0
0.44,0.16,0.6708268292230131,0
0.46,0.16,0.6708268292230131,0
0.48,0.16,0.6708268292230131,0
0.5,0.16,0.6708268292230131,0
0.52,0.16,0.6708268292230131,0
0.54,0.16,0.6708268292230131,0
0.56,0.16,0.6708268292230131,0
0.58,0.16,0.6708268292230131,0
0.6,0.16,0.6708268292230131,0
0.62,0.16,0.6708268292230131,0
0.64,0.16,0.6708268292230131,0
0.66,0.16,0.6708268292230131,0
0.68,0.16,0.6708268292230131,0
0.7000000000000001,0.16,0.6708268292230131,0
0.72,0.16,0.6708268292230197,0
0.74,0.16,0.6708268292230197,0
0.76,0.16,0.6708268292230197,0
0.78,0.16,0.6708268292230197,0
0.8,0.16,0.6708268292230197,0
0.8200000000000001,0.16,0.6708268292230197,0
0.84,0.16,0.6708268292230197,0
0,0.18,0.6677937568530681,0
0.02,0.18,0.6677937568530681,0
0.04,0.18,0.6677937568530681,0
0.06,0.18,0.6677937568530681,0
0.08,0.18,0.6677937568530681,0
0.1,0.18,0.6677937568530681,0
0.12,0.18,0.6677937568530681,0
0.14,0.18,0.6677937568530681,0
0.16,0.18,0.6677937568530681,0
0.18,0.18,0.6677937568530681,0
0.2,0.18,0.6677937568530681,0
0.22,0.18,0.6677937568530681,0
0.24,0.18,0.6677937568530681,0
0.26,0.18,0.6677937568530681,0
0.28,0.18,0.6677937568530681,0
0.3,0.18,0.6677937568530681,0
0.32,0.18,0.6677937568530681,0
0.34,0.18,0.6677937568530681,0
0.36,0.18,0.6677937568530681,0
0.38,0.18,0.6677937568530681,0
0.4,0.18,0.6677937568530681,0
0.42,0.18,0.6677937568530681,0
0.44,0.18,0.6677937568530681,0
0.46,0.18,0.6677937568530681,0
0.48,0.18,0.6677937568530681,0
0.5,0.18,0.6677937568530681,0
0.52,0.18,0.6677937568530681,0
0.54,0.18,0.6677937568530681,0
0.56,0.18,0.6677937568530681,0
0.58,0.18,0.6677937568530681,0
0.6,0.18,0.6677937568530681,0
0.62,0.18,0.6677937568530681,0
0.64,0.18,0.6677937568530681,0
0.66,0.18,0.6677937568530681,0
0.68,0.18,0.6677937568530681,0
0.7000000000000001,0.18,0.6677937568530681,0
0.72,0.18,0.667793756853075,0
0.74,0.18,0.667793756853075,0
0.76,0.18,0.667793756853075,0
0.78,0.18,0.667793756853075,0
0.8,0.18,0.667793756853075,0
0.8200000000000001,0.18,0.667793756853075,0
0.84,0.18,0.667793756853075,0
0,0.2,0.6644077226914804,0
0.02,0.2,0.6644077226914804,0
0.04,0.2,0.6644077226914804,0
0.06,0.2,0.6644077226914804,0
0.08,0.2,0.6644077226914804,0
0.1,0.2,0.6644077226914804,0
0.12,0.2,0.6644077226914804,0
0.14,0.2,0.6644077226914804,0
0.16,0.2,0.6644077226914804,0
0.18,0.2,0.6644077226914804,0
0.2,0.2,0.6644077226914804,0
0.22,0.2,0.6644077226914804,0
0.24,0.2,0.6644077226914804,0
0.26,0.2,0.6644077226914804,0
0.28,0.2,0.6644077226914804,0
0.3,0.2,0.6644077226914804,0
0.32,0.2,0.6644077226914804,0
0.34,0.2,0.6644077226914804,0
0.36,0.2,0.6644077226914804,0
0.38,0.2,0.6644077226914804,0
0.4,0.2,0.6644077226914804,0
0.42,0.2,0.6644077226914804,0
0.44,0.2,0.6644077226914804,0
0.46,0.2,0.6644077226914804,0
0.48,0.2,0.6644077226914804,0
0.5,0.2,0.6644077226914804,0
0.52,0.2,0.6644077226914804,0
0.54,0.2,0.6644077226914804,0
0.56,0.2,0.6644077226914804,0
0.58,0.2,0.6644077226914804,0
0.6,0.2,0.6644077226914804,0
0.62,0.2,0.6644077226914804,0
0.64,0.2,0.6644077226914804,0
0.66,0.2,0.6644077226914804,0
0.68,0.2,0.6644077226914804,0
0.7000000000000001,0.2,0.664407722691488,0
0.72,0.2,0.664407722691488,0
0.74,0.2,0.664407722691488,0
0.76,0.2,0.664407722691488,0
0.78,0.2,0.664407722691488,0
0.8,0.2,0.664407722691488,0
0.8200000000000001,0.2,0.664407722691488,0
0.84,0.2,0.664407722691488,0
0,0.22,0.6605995575812147,0
0.02,0.22,0.6605995575812147,0
0.04,0.22,0.6605995575812147,0
0.06,0.22,0.6605995575812147,0
0.08,0.22,0.6605995575812147,0
0.1,0.22,0.6605995575812147,0
0.12,0.22,0.6605995575812147,0
0.14,0.22,0.6605995575812147,0
0.16,0.22,0.6605995575812147,0
0.18,0.22,0.6605995575812147,0
0.2,0.22,0.6605995575812147,0
0.22,0.22,0.6605995575812147,0
0.24,0.22,0.6605995575812147,0
0.26,0.22,0.6605995575812147,0
0.28,0.22,0.6605995575812147,0
0.3,0.22,0.6605995575812147,0
0.32,0.22,0.6605995575812147,0
0.34,0.22,0.6605995575812147,0
0.36,0.22,0.6605995575812147,0
0.38,0.22,0.6605995575812147,0
0.4,0.22,0.6605995575812147,0
0.42,0.22,0.6605995575812147,0
0.44,0.22,0.6605995575812147,0
0.46,0.22,0.6605995575812147,0
0.48,0.22,0.6605995575812147,0
0.5,0.22,0.6605995575812147,0
0.52,0.22,0.6605995575812147,0
0.54,0.22,0.6605995575812147,0
0.56,0.22,0.6605995575812147,0
0.58,0.22,0.6605995575812147,0
0.6,0.22,0.6605995575812147,0
0.62,0.22,0.6605995575812147,0
0.64,0.22,0.6605995575812147,0
0.66,0.22,0.6605995575812147,0
0.68,0.22,0.6605995575812147,0
0.7000000000000001,0.22,0.6605995575812225,0
0.72,0.22,0.6605995575812225,0
0.74,0.22,0.6605995575812225,0
0.76,0.22,0.6605995575812225,0
0.78,0.22,0.6605995575812225,0
0.8,0.22,0.6605995575812225,0
0.8200000000000001,0.22,0.6605995575812225,0
0.84,0.22,0.6605995575812225,0
0,0.24,0.6562795882911728,0
0.02,0.24,0.6562795882911728,0
0.04,0.24,0.6562795882911728,0
0.06,0.24,0.6562795882911728,0
0.08,0.24,0.6562795882911728,0
0.1,0.24,0.6562795882911728,0
0.12,0.24,0.6562795882911728,0
0.14,0.24,0.6562795882911728,0
0.16,0.24,0.6562795882911728,0
0.18,0.24,0.6562795882911728,0
0.2,0.24,0.6562795882911728,0
0.22,0.24,0.6562795882911728,0
0.24,0.24,0.6562795882911728,0
0.26,0.24,0.6562795882911728,0
0.28,0.24,0.6562795882911728,0
0.3,0.24,0.6562795882911728,0
0.32,0.24,0.6562795882911728,0
0.34,0.24,0.6562795882911728,0
0.36,0.24,0.6562795882911728,0
0.38,0.24,0.6562795882911728,0
0.4,0.24,0.6562795882911728,0
0.42,0.24,0.6562795882911728,0
0.44,0.24,0.6562795882911728,0
0.46,0.24,0.6562795882911728,0
0.48,0.24,0.6562795882911728,0
0.5,0.24,0.6562795882911728,0
0.52,0.24,0.6562795882911728,0
0.54,0.24,0.6562795882911728,0
0.56,0.24,0.6562795882911728,0
0.58,0.24,0.6562795882911728,0
0.6,0.24,0.6562795882911728,0
0.62,0.24,0.6562795882911728,0
0.64,0.24,0.6562795882911728,0
0.66,0.24,0.6562795882911728,0
0.68,0.24,0.6562795882911728,0
0.7000000000000001,0.24,0.6562795882911812,0
0.72,0.24,0.6562795882911812,0
0.74,0.24,0.6562795882911812,0
0.76,0.24,0.6562795882911812,0
0.78,0.24,0.6562795882911812,0
0.8,0.24,0.6562795882911812,0
0.8200000000000001,0.24,0.6562795882911812,0
0.84,0.24,0.6562795882911812,0
0,0.26,0.6513289293006705,0
0.02,0.26,0.6513289293006705,0
0.04,0.26,0.6513289293006705,0
0.06,0.26,0.6513289293006705,0
0.08,0.26,0.6513289293006705,0
0.1,0.26,0.6513289293006705,0
0.12,0.26,0.6513289293006705,0
0.14,0.26,0.6513289293006705,0
0.16,0.26,0.6513289293006705,0
0.18,0.26,0.6513289293006705,0
0.2,0.26,0.6513289293006705,0
0.22,0.26,0.6513289293006705,0
0.24,0.26,0.6513289293006705,0
0.26,0.26,0.6513289293006705,0
0.28,0.26,0.6513289293006705,0
0.3,0.26,0.6513289293006705,0
0.32,0.26,0.6513289293006705,0
0.34,0.26,0.6513289293006705,0
0.36,0.26,0.6513289293006705,0
0.38,0.26,0.6513289293006705,0
0.4,0.26,0.6513289293006705,0
0.42,0.26,0.6513289293006705,0
0.44,0.26,0.6513289293006705,0
0.46,0.26,0.6513289293006705,0
0.48,0.26,0.6513289293006705,0
0.5,0.26,0.6513289293006705,0
0.52,0.26,0.6513289293006705,0
0.54,0.26,0.6513289293006705,0
0.56,0.26,0.6513289293006705,0
0.58,0.26,0.6513289293006705,0
0.6,0.26,0.6513289293006705,0
0.62,0.26,0.6513289293006705,0
0.64,0.26,0.6513289293006705,0
0.66,0.26,0.6513289293006705,0
0.68,0.26,0.6513289293006796,0
0.7000000000000001,0.26,0.6513289293006796,0
0.72,0.26,0.6513289293006796,0
0.74,0.26,0.6513289293006796,0
0.76,0.26,0.6513289293006796,0
0.78,0.26,0.6513289293006796,0
0.8,0.26,0.6513289293006796,0
0.8200000000000001,0.26,0.6513289293006796,0
0.84,0.26,0.6513289293006796,0
0,0.28,0.6455856321490283,0
0.02,0.28,0.6455856321490283,0
0.04,0.28,0.6455856321490283,0
0.06,0.28,0.6455856321490283,0
0.08,0.28,0.6455856321490283,0
0.1,0.28,0.6455856321490283,0
0.12,0.28,0.6455856321490283,0
0.14,0.28,0.6455856321490283,0
0.16,0.28,0.6455856321490283,0
0.18,0.28,0.6455856321490283,0
0.2,0.28,0.6455856321490283,0
0.22,0.28,0.6455856321490283,0
0.24,0.28,0.6455856321490283,0
0.26,0.28,0.6455856321490283,0
0.28,0.28,0.6455856321490283,0
0.3,0.28,0.6455856321490283,0
0.32,0.28,0.6455856321490283,0
0.34,0.28,0.6455856321490283,0
0.36,0.28,0.6455856321490283,0
0.38,0.28,0.6455856321490283,0
0.4,0.28,0.6455856321490283,0
0.42,0.28,0.6455856321490283,0
0.44,0.28,0.6455856321490283,0
0.46,0.28,0.6455856321490283,0
0.48,0.28,0.6455856321490283,0
0.5,0.28,0.6455856321490283,0
0.52,0.28,0.6455856321490283,0
0.54,0.28,0.6455856321490283,0
0.56,0.28,0.6455856321490283,0
0.58,0.28,0.6455856321490283,0
0.6,0.28,0.6455856321490283,0
0.62,0.28,0.6455856321490283,0
0.64,0.28,0.6455856321490283,0
0.66,0.28,0.6455856321490283,0
0.68,0.28,0.6455856321490379,0
0.7000000000000001,0.28,0.6455856321490379,0
0.72,0.28,0.6455856321490379,0
0.74,0.28,0.6455856321490379,0
0.76,0.28,0.6455856321490379,0
0.78,0.28,0.6455856321490379,0
0.8,0.28,0.6455856321490379,0
0.8200000000000001,0.28,0.6455856321490379,0
0.84,0.28,0.6455856321490379,0
0,0.3,0.6388215331558824,0
0.02,0.3,0.6388215331558824,0
0.04,0.3,0.6388215331558824,0
0.06,0.3,0.6388215331558824,0
0.08,0.3,0.6388215331558824,0
0.1,0.3,0.6388215331558824,0
0.12,0.3,0.6388215331558824,0
0.14,0.3,0.6388215331558824,0
0.16,0.3,0.6388215331558824,0
0.18,0.3,0.6388215331558824,0
0.2,0.3,0.6388215331558824,0
0.22,0.3,0.6388215331558824,0
0.24,0.3,0.6388215331558824,0
0.26,0.3,0.6388215331558824,0
0.28,0.3,0.6388215331558824,0
0.3,0.3,0.6388215331558824,0
0.32,0.3,0.6388215331558824,0
0.34,0.3,0.6388215331558824,0
0.36,0.3,0.6388215331558824,0
0.38,0.3,0.6388215331558824,0
0.4,0.3,0.6388215331558824,0
0.42,0.3,0.6388215331558824,0
0.44,0.3,0.6388215331558824,0
0.46,0.3,0.6388215331558824,0
0.48,0.3,0.6388215331558824,0
0.5,0.3,0.6388215331558824,0
0.52,0.3,0.6388215331558824,0
0.54,0.3,0.6388215331558824,0
0.56,0.3,0.6388215331558824,0
0.58,0.3,0.6388215331558824,0
0.6,0.3,0.6388215331558824,0
0.62,0.3,0.6388215331558824,0
0.64,0.3,0.6388215331558824,0
0.66,0.3,0.638821533155893,0
0.68,0.3,0.638821533155893,0
0.7000000000000001,0.3,0.638821533155893,0
0.72,0.3,0.638821533155893,0
0.74,0.3,0.638821533155893,0
0.76,0.3,0.638821533155893,0
0.78,0.3,0.638821533155893,0
0.8,0.3,0.638821533155893,0
0.8200000000000001,0.3,0.638821533155893,0
0.84,0.3,0.638821533155893,0
0,0.32,0.6307010465250222,0
0.02,0.32,0.6307010465250222,0
0.04,0.32,0.6307010465250221,0
0.06,0.32,0.6307010465250222,0
0.08,0.32,0.6307010465250221,0
0.1,0.32,0.6307010465250222,0
0.12,0.32,0.6307010465250222,0
0.14,0.32,0.6307010465250222,0
0.16,0.32,0.6307010465250222,0
0.18,0.32,0.6307010465250222,0
0.2,0.32,0.6307010465250222,0
0.22,0.32,0.6307010465250222,0
0.24,0.32,0.6307010465250222,0
0.26,0.32,0.6307010465250222,0
0.28,0.32,0.6307010465250222,0
0.3,0.32,0.6307010465250222,0
0.32,0.32,0.6307010465250222,0
0.34,0.32,0.6307010465250222,0
0.36,0.32,0.6307010465250222,0
0.38,0.32,0.6307010465250222,0
0.4,0.32,0.6307010465250222,0
0.42,0.32,0.6307010465250222,0
0.44,0.32,0.6307010465250222,0
0.46,0.32,0.6307010465250222,0
0.48,0.32,0.6307010465250222,0
0.5,0.32,0.6307010465250222,0
0.52,0.32,0.6307010465250222,0
0.54,0.32,0.6307010465250222,0
0.56,0.32,0.6307010465250222,0
0.58,0.32,0.6307010465250222,0
0.6,0.32,0.6307010465250222,0
0.62,0.32,0.6307010465250222,0
0.64,0.32,0.6307010465250222,0
0.66,0.32,0.6307010465250339,0
0.68,0.32,0.6307010465250339,0
0.7000000000000001,0.32,0.6307010465250339,0
0.72,0.32,0.6307010465250339,0
0.74,0.32,0.6307010465250339,0
0.76,0.32,0.6307010465250339,0
0.78,0.32,0.6307010465250339,0
0.8,0.32,0.6307010465250339,0
0.8200000000000001,0.32,0.6307010465250339,0
0.84,0.32,0.6307010465250339,0
0,0.34,0.620701557447533,0
0.02,0.34,0.620701557447533,0
0.04,0.34,0.620701557447533,0
