"Initial_Coral","Fishing_Pressure","Final_Coral","alphaT","alphaM"
0.64,0.08,0.706901687044774,0.2,0.2
0.66,0.08,0.706901687044774,0.2,0.2
0.68,0.08,0.706901687044774,0.2,0.2
0.7,0.08,0.706901687044774,0.2,0.2
0.72,0.08,0.706901687044774,0.2,0.2
0.74,0.08,0.706901687044774,0.2,0.2
0.76,0.08,0.706901687044774,0.2,0.2
0.78,0.08,0.706901687044774,0.2,0.2
0.8,0.08,0.706901687044774,0.2,0.2
0.82,0.08,0.706901687044779,0.2,0.2
0.84,0.08,0.706901687044779,0.2,0.2
0,0.1,0.11882047268469,0.2,0.2
0.02,0.1,0.11882047268802,0.2,0.2
0.04,0.1,0.118820472692157,0.2,0.2
0.06,0.1,0.118820472697416,0.2,0.2
0.08,0.1,0.118820472704294,0.2,0.2
0.1,0.1,0.118820472713882,0.2,0.2
0.12,0.1,0.118820472726862,0.2,0.2
0.14,0.1,0.118820472746924,0.2,0.2
0.16,0.1,0.118820472780285,0.2,0.2
0.18,0.1,0.118820472844729,0.2,0.2
0.2,0.1,0.118820473012956,0.2,0.2
0.22,0.1,0.118820473993132,0.2,0.2
0.24,0.1,0.705788466442569,0.2,0.2
0.26,0.1,0.705788466442569,0.2,0.2
0.28,0.1,0.705788466442569,0.2,0.2
0.3,0.1,0.705788466442569,0.2,0.2
0.32,0.1,0.705788466442569,0.2,0.2
0.34,0.1,0.705788466442569,0.2,0.2
0.36,0.1,0.705788466442569,0.2,0.2
0.38,0.1,0.705788466442569,0.2,0.2
0.4,0.1,0.705788466442569,0.2,0.2
0.42,0.1,0.705788466442569,0.2,0.2
0.44,0.1,0.705788466442569,0.2,0.2
0.46,0.1,0.705788466442569,0.2,0.2
0.48,0.1,0.705788466442569,0.2,0.2
0.5,0.1,0.705788466442569,0.2,0.2
0.52,0.1,0.705788466442569,0.2,0.2
0.54,0.1,0.705788466442569,0.2,0.2
0.56,0.1,0.705788466442569,0.2,0.2
0.58,0.1,0.705788466442569,0.2,0.2
0.6,0.1,0.705788466442569,0.2,0.2
0.62,0.1,0.705788466442569,0.2,0.2
0.64,0.1,0.705788466442569,0.2,0.2
0.66,0.1,0.705788466442569,0.2,0.2
0.68,0.1,0.705788466442569,0.2,0.2
0.7,0.1,0.705788466442569,0.2,0.2
0.72,0.1,0.705788466442569,0.2,0.2
0.74,0.1,0.705788466442569,0.2,0.2
0.76,0.1,0.705788466442569,0.2,0.2
0.78,0.1,0.705788466442569,0.2,0.2
0.8,0.1,0.705788466442569,0.2,0.2
0.82,0.1,0.705788466442574,0.2,0.2
0.84,0.1,0.705788466442574,0.2,0.2
0,0.12,0.109663278279198,0.2,0.2
0.02,0.12,0.109663278279317,0.2,0.2
0.04,0.12,0.109663278279465,0.2,0.2
0.06,0.12,0.109663278279645,0.2,0.2
0.08,0.12,0.109663278279875,0.2,0.2
0.1,0.12,0.109663278280174,0.2,0.2
0.12,0.12,0.109663278280578,0.2,0.2
0.14,0.12,0.109663278281147,0.2,0.2
0.16,0.12,0.109663278281999,0.2,0.2
0.18,0.12,0.10966327828339,0.2,0.2
0.2,0.12,0.10966327828598,0.2,0.2
0.22,0.12,0.109663278292285,0.2,0.2
0.24,0.12,0.109663278318104,0.2,0.2
0.26,0.12,0.704547356184777,0.2,0.2
0.28,0.12,0.704547356184777,0.2,0.2
0.3,0.12,0.704547356184777,0.2,0.2
0.32,0.12,0.704547356184777,0.2,0.2
0.34,0.12,0.704547356184777,0.2,0.2
0.36,0.12,0.704547356184777,0.2,0.2
0.38,0.12,0.704547356184777,0.2,0.2
0.4,0.12,0.704547356184777,0.2,0.2
0.42,0.12,0.704547356184777,0.2,0.2
0.44,0.12,0.704547356184777,0.2,0.2
0.46,0.12,0.704547356184777,0.2,0.2
0.48,0.12,0.704547356184777,0.2,0.2
0.5,0.12,0.704547356184777,0.2,0.2
0.52,0.12,0.704547356184777,0.2,0.2
0.54,0.12,0.704547356184777,0.2,0.2
0.56,0.12,0.704547356184777,0.2,0.2
0.58,0.12,0.704547356184777,0.2,0.2
0.6,0.12,0.704547356184777,0.2,0.2
0.62,0.12,0.704547356184777,0.2,0.2
0.64,0.12,0.704547356184777,0.2,0.2
0.66,0.12,0.704547356184777,0.2,0.2
0.68,0.12,0.704547356184777,0.2,0.2
0.7,0.12,0.704547356184777,0.2,0.2
0.72,0.12,0.704547356184777,0.2,0.2
0.74,0.12,0.704547356184777,0.2,0.2
0.76,0.12,0.704547356184777,0.2,0.2
0.78,0.12,0.704547356184777,0.2,0.2
0.8,0.12,0.704547356184777,0.2,0.2
0.82,0.12,0.704547356184782,0.2,0.2
0.84,0.12,0.704547356184782,0.2,0.2
0,0.14,0.101948741859391,0.2,0.2
0.02,0.14,0.101948741859402,0.2,0.2
0.04,0.14,0.101948741859406,0.2,0.2
0.06,0.14,0.101948741859415,0.2,0.2
0.08,0.14,0.101948741859426,0.2,0.2
0.1,0.14,0.10194874185944,0.2,0.2
0.12,0.14,0.101948741859459,0.2,0.2
0.14,0.14,0.101948741859484,0.2,0.2
0.16,0.14,0.101948741859517,0.2,0.2
0.18,0.14,0.101948741859567,0.2,0.2
0.2,0.14,0.101948741859649,0.2,0.2
0.22,0.14,0.101948741859804,0.2,0.2
0.24,0.14,0.101948741860144,0.2,0.2
0.26,0.14,0.101948741861304,0.2,0.2
0.28,0.14,0.101948742004838,0.2,0.2
0.3,0.14,0.70315340104055,0.2,0.2
0.32,0.14,0.70315340104055,0.2,0.2
0.34,0.14,0.70315340104055,0.2,0.2
0.36,0.14,0.70315340104055,0.2,0.2
0.38,0.14,0.70315340104055,0.2,0.2
0.4,0.14,0.70315340104055,0.2,0.2
0.42,0.14,0.70315340104055,0.2,0.2
0.44,0.14,0.70315340104055,0.2,0.2
0.46,0.14,0.70315340104055,0.2,0.2
0.48,0.14,0.70315340104055,0.2,0.2
0.5,0.14,0.70315340104055,0.2,0.2
0.52,0.14,0.70315340104055,0.2,0.2
0.54,0.14,0.70315340104055,0.2,0.2
0.56,0.14,0.70315340104055,0.2,0.2
0.58,0.14,0.70315340104055,0.2,0.2
0.6,0.14,0.70315340104055,0.2,0.2
0.62,0.14,0.70315340104055,0.2,0.2
0.64,0.14,0.70315340104055,0.2,0.2
0.66,0.14,0.70315340104055,0.2,0.2
0.68,0.14,0.70315340104055,0.2,0.2
0.7,0.14,0.70315340104055,0.2,0.2
0.72,0.14,0.70315340104055,0.2,0.2
0.74,0.14,0.70315340104055,0.2,0.2
0.76,0.14,0.70315340104055,0.2,0.2
0.78,0.14,0.70315340104055,0.2,0.2
0.8,0.14,0.70315340104055,0.2,0.2
0.82,0.14,0.703153401040555,0.2,0.2
0.84,0.14,0.703153401040555,0.2,0.2
0,0.16,0.0952511889829251,0.2,0.2
0.02,0.16,0.095251188982934,0.2,0.2
0.04,0.16,0.095251188982934,0.2,0.2
0.06,0.16,0.095251188982934,0.2,0.2
0.08,0.16,0.095251188982934,0.2,0.2
0.1,0.16,0.095251188982934,0.2,0.2
0.12,0.16,0.0952511889829347,0.2,0.2
0.14,0.16,0.095251188982936,0.2,0.2
0.16,0.16,0.0952511889829373,0.2,0.2
0.18,0.16,0.0952511889829399,0.2,0.2
0.2,0.16,0.0952511889829438,0.2,0.2
0.22,0.16,0.0952511889829503,0.2,0.2
0.24,0.16,0.095251188982961,0.2,0.2
0.26,0.16,0.0952511889829845,0.2,0.2
0.28,0.16,0.0952511889830574,0.2,0.2
0.3,0.16,0.0952511889840123,0.2,0.2
0.32,0.16,0.701574236656136,0.2,0.2
0.34,0.16,0.701574236656136,0.2,0.2
0.36,0.16,0.701574236656136,0.2,0.2
0.38,0.16,0.701574236656136,0.2,0.2
0.4,0.16,0.701574236656136,0.2,0.2
0.42,0.16,0.701574236656136,0.2,0.2
0.44,0.16,0.701574236656136,0.2,0.2
0.46,0.16,0.701574236656136,0.2,0.2
0.48,0.16,0.701574236656136,0.2,0.2
0.5,0.16,0.701574236656136,0.2,0.2
0.52,0.16,0.701574236656136,0.2,0.2
0.54,0.16,0.701574236656136,0.2,0.2
0.56,0.16,0.701574236656136,0.2,0.2
0.58,0.16,0.701574236656136,0.2,0.2
0.6,0.16,0.701574236656136,0.2,0.2
0.62,0.16,0.701574236656136,0.2,0.2
0.64,0.16,0.701574236656136,0.2,0.2
0.66,0.16,0.701574236656136,0.2,0.2
0.68,0.16,0.701574236656136,0.2,0.2
0.7,0.16,0.701574236656136,0.2,0.2
0.72,0.16,0.701574236656136,0.2,0.2
0.74,0.16,0.701574236656136,0.2,0.2
0.76,0.16,0.701574236656136,0.2,0.2
0.78,0.16,0.701574236656136,0.2,0.2
0.8,0.16,0.701574236656141,0.2,0.2
0.82,0.16,0.701574236656141,0.2,0.2
0.84,0.16,0.701574236656141,0.2,0.2
0,0.18,0.0893164256979776,0.2,0.2
0.02,0.18,0.0893164256979854,0.2,0.2
0.04,0.18,0.0893164256979854,0.2,0.2
0.06,0.18,0.0893164256979854,0.2,0.2
0.08,0.18,0.0893164256979854,0.2,0.2
0.1,0.18,0.0893164256979854,0.2,0.2
0.12,0.18,0.0893164256979854,0.2,0.2
0.14,0.18,0.0893164256979854,0.2,0.2
0.16,0.18,0.0893164256979854,0.2,0.2
0.18,0.18,0.0893164256979854,0.2,0.2
0.2,0.18,0.0893164256979854,0.2,0.2
0.22,0.18,0.0893164256979854,0.2,0.2
0.24,0.18,0.0893164256979854,0.2,0.2
0.26,0.18,0.0893164256979854,0.2,0.2
0.28,0.18,0.0893164256979873,0.2,0.2
0.3,0.18,0.0893164256979925,0.2,0.2
0.32,0.18,0.0893164256980325,0.2,0.2
0.34,0.18,0.699766923423873,0.2,0.2
0.36,0.18,0.699766923423873,0.2,0.2
0.38,0.18,0.699766923423873,0.2,0.2
0.4,0.18,0.699766923423873,0.2,0.2
0.42,0.18,0.699766923423873,0.2,0.2
0.44,0.18,0.699766923423873,0.2,0.2
0.46,0.18,0.699766923423873,0.2,0.2
0.48,0.18,0.699766923423873,0.2,0.2
0.5,0.18,0.699766923423873,0.2,0.2
0.52,0.18,0.699766923423873,0.2,0.2
0.54,0.18,0.699766923423873,0.2,0.2
0.56,0.18,0.699766923423873,0.2,0.2
0.58,0.18,0.699766923423873,0.2,0.2
0.6,0.18,0.699766923423873,0.2,0.2
0.62,0.18,0.699766923423873,0.2,0.2
0.64,0.18,0.699766923423873,0.2,0.2
0.66,0.18,0.699766923423873,0.2,0.2
0.68,0.18,0.699766923423873,0.2,0.2
0.7,0.18,0.699766923423873,0.2,0.2
0.72,0.18,0.699766923423873,0.2,0.2
0.74,0.18,0.699766923423873,0.2,0.2
0.76,0.18,0.699766923423873,0.2,0.2
0.78,0.18,0.699766923423873,0.2,0.2
0.8,0.18,0.699766923423878,0.2,0.2
0.82,0.18,0.699766923423878,0.2,0.2
0.84,0.18,0.699766923423878,0.2,0.2
0,0.2,0.0839787426329327,0.2,0.2
0.02,0.2,0.0839787426329399,0.2,0.2
0.04,0.2,0.0839787426329399,0.2,0.2
0.06,0.2,0.0839787426329399,0.2,0.2
0.08,0.2,0.0839787426329399,0.2,0.2
0.1,0.2,0.0839787426329399,0.2,0.2
0.12,0.2,0.0839787426329399,0.2,0.2
0.14,0.2,0.08397874263294,0.2,0.2
0.16,0.2,0.0839787426329399,0.2,0.2
0.18,0.2,0.0839787426329399,0.2,0.2
0.2,0.2,0.0839787426329399,0.2,0.2
0.22,0.2,0.0839787426329399,0.2,0.2
0.24,0.2,0.0839787426329399,0.2,0.2
0.26,0.2,0.0839787426329399,0.2,0.2
0.28,0.2,0.0839787426329399,0.2,0.2
0.3,0.2,0.0839787426329399,0.2,0.2
0.32,0.2,0.0839787426329399,0.2,0.2
0.34,0.2,0.0839787426329409,0.2,0.2
0.36,0.2,0.697672890842405,0.2,0.2
0.38,0.2,0.697672890842405,0.2,0.2
0.4,0.2,0.697672890842405,0.2,0.2
0.42,0.2,0.697672890842405,0.2,0.2
0.44,0.2,0.697672890842405,0.2,0.2
0.46,0.2,0.697672890842405,0.2,0.2
0.48,0.2,0.697672890842405,0.2,0.2
0.5,0.2,0.697672890842405,0.2,0.2
0.52,0.2,0.697672890842405,0.2,0.2
0.54,0.2,0.697672890842405,0.2,0.2
0.56,0.2,0.697672890842405,0.2,0.2
0.58,0.2,0.697672890842405,0.2,0.2
0.6,0.2,0.697672890842405,0.2,0.2
0.62,0.2,0.697672890842405,0.2,0.2
0.64,0.2,0.697672890842405,0.2,0.2
0.66,0.2,0.697672890842405,0.2,0.2
0.68,0.2,0.697672890842405,0.2,0.2
0.7,0.2,0.697672890842405,0.2,0.2
0.72,0.2,0.697672890842405,0.2,0.2
0.74,0.2,0.697672890842405,0.2,0.2
0.76,0.2,0.697672890842405,0.2,0.2
0.78,0.2,0.697672890842405,0.2,0.2
0.8,0.2,0.697672890842411,0.2,0.2
0.82,0.2,0.697672890842411,0.2,0.2
0.84,0.2,0.697672890842411,0.2,0.2
0,0.22,0.0791232727763744,0.2,0.2
0.02,0.22,0.0791232727763744,0.2,0.2
0.04,0.22,0.0791232727763744,0.2,0.2
0.06,0.22,0.0791232727763744,0.2,0.2
0.08,0.22,0.0791232727763744,0.2,0.2
0.1,0.22,0.0791232727763744,0.2,0.2
0.12,0.22,0.0791232727763744,0.2,0.2
0.14,0.22,0.0791232727763744,0.2,0.2
0.16,0.22,0.0791232727763744,0.2,0.2
0.18,0.22,0.0791232727763744,0.2,0.2
0.2,0.22,0.0791232727763744,0.2,0.2
0.22,0.22,0.0791232727763744,0.2,0.2
0.24,0.22,0.0791232727763744,0.2,0.2
0.26,0.22,0.0791232727763744,0.2,0.2
0.28,0.22,0.0791232727763744,0.2,0.2
0.3,0.22,0.0791232727763744,0.2,0.2
0.32,0.22,0.0791232727763744,0.2,0.2
0.34,0.22,0.0791232727763744,0.2,0.2
0.36,0.22,0.0791232727763744,0.2,0.2
0.38,0.22,0.07912327277638,0.2,0.2
0.4,0.22,0.695209440253174,0.2,0.2
0.42,0.22,0.695209440253174,0.2,0.2
0.44,0.22,0.695209440253174,0.2,0.2
0.46,0.22,0.695209440253174,0.2,0.2
0.48,0.22,0.695209440253174,0.2,0.2
0.5,0.22,0.695209440253174,0.2,0.2
0.52,0.22,0.695209440253174,0.2,0.2
0.54,0.22,0.695209440253174,0.2,0.2
0.56,0.22,0.695209440253174,0.2,0.2
0.58,0.22,0.695209440253174,0.2,0.2
0.6,0.22,0.695209440253174,0.2,0.2
0.62,0.22,0.695209440253174,0.2,0.2
0.64,0.22,0.695209440253174,0.2,0.2
0.66,0.22,0.695209440253174,0.2,0.2
0.68,0.22,0.695209440253174,0.2,0.2
0.7,0.22,0.695209440253174,0.2,0.2
0.72,0.22,0.695209440253174,0.2,0.2
0.74,0.22,0.695209440253174,0.2,0.2
0.76,0.22,0.695209440253174,0.2,0.2
0.78,0.22,0.695209440253174,0.2,0.2
0.8,0.22,0.695209440253181,0.2,0.2
0.82,0.22,0.695209440253181,0.2,0.2
0.84,0.22,0.695209440253181,0.2,0.2
0,0.24,0.0746666817779641,0.2,0.2
0.02,0.24,0.0746666817779641,0.2,0.2
0.04,0.24,0.0746666817779641,0.2,0.2
0.06,0.24,0.0746666817779641,0.2,0.2
0.08,0.24,0.0746666817779641,0.2,0.2
0.1,0.24,0.0746666817779641,0.2,0.2
0.12,0.24,0.0746666817779641,0.2,0.2
0.14,0.24,0.0746666817779641,0.2,0.2
0.16,0.24,0.0746666817779641,0.2,0.2
0.18,0.24,0.0746666817779641,0.2,0.2
0.2,0.24,0.0746666817779641,0.2,0.2
0.22,0.24,0.0746666817779641,0.2,0.2
0.24,0.24,0.0746666817779641,0.2,0.2
0.26,0.24,0.0746666817779641,0.2,0.2
0.28,0.24,0.0746666817779641,0.2,0.2
0.3,0.24,0.0746666817779641,0.2,0.2
0.32,0.24,0.0746666817779641,0.2,0.2
0.34,0.24,0.0746666817779641,0.2,0.2
0.36,0.24,0.0746666817779641,0.2,0.2
0.38,0.24,0.0746666817779641,0.2,0.2
0.4,0.24,0.0746666817779641,0.2,0.2
0.42,0.24,0.692254501786142,0.2,0.2
0.44,0.24,0.692254501786142,0.2,0.2
0.46,0.24,0.692254501786142,0.2,0.2
0.48,0.24,0.692254501786142,0.2,0.2
0.5,0.24,0.692254501786142,0.2,0.2
0.52,0.24,0.692254501786142,0.2,0.2
0.54,0.24,0.692254501786142,0.2,0.2
0.56,0.24,0.692254501786142,0.2,0.2
0.58,0.24,0.692254501786142,0.2,0.2
0.6,0.24,0.692254501786142,0.2,0.2
0.62,0.24,0.692254501786142,0.2,0.2
0.64,0.24,0.692254501786142,0.2,0.2
0.66,0.24,0.692254501786142,0.2,0.2
0.68,0.24,0.692254501786142,0.2,0.2
0.7,0.24,0.692254501786142,0.2,0.2
0.72,0.24,0.692254501786142,0.2,0.2
0.74,0.24,0.692254501786142,0.2,0.2
0.76,0.24,0.692254501786142,0.2,0.2
0.78,0.24,0.692254501786142,0.2,0.2
0.8,0.24,0.692254501786148,0.2,0.2
0.82,0.24,0.692254501786148,0.2,0.2
0.84,0.24,0.692254501786148,0.2,0.2
0,0.26,0.070546345780916,0.2,0.2
0.02,0.26,0.070546345780916,0.2,0.2
0.04,0.26,0.070546345780916,0.2,0.2
0.06,0.26,0.070546345780916,0.2,0.2
0.08,0.26,0.070546345780916,0.2,0.2
0.1,0.26,0.070546345780916,0.2,0.2
0.12,0.26,0.070546345780916,0.2,0.2
0.14,0.26,0.070546345780916,0.2,0.2
0.16,0.26,0.070546345780916,0.2,0.2
0.18,0.26,0.070546345780916,0.2,0.2
0.2,0.26,0.070546345780916,0.2,0.2
0.22,0.26,0.070546345780916,0.2,0.2
0.24,0.26,0.070546345780916,0.2,0.2
0.26,0.26,0.070546345780916,0.2,0.2
0.28,0.26,0.070546345780916,0.2,0.2
0.3,0.26,0.070546345780916,0.2,0.2
0.32,0.26,0.070546345780916,0.2,0.2
0.34,0.26,0.070546345780916,0.2,0.2
0.36,0.26,0.070546345780916,0.2,0.2
0.38,0.26,0.070546345780916,0.2,0.2
0.4,0.26,0.070546345780916,0.2,0.2
0.42,0.26,0.070546345780916,0.2,0.2
