"Initial_Coral","Fishing_Pressure","Final_Coral","iT","iC"
0.7,0.08,0.52193283237664,0.25,0.05
0.72,0.08,0.52200501673021,0.25,0.05
0.74,0.08,0.522060079736922,0.25,0.05
0.76,0.08,0.522103150325366,0.25,0.05
0.78,0.08,0.522137533131459,0.25,0.05
0.8,0.08,0.522165446426087,0.25,0.05
0.82,0.08,0.522188430436972,0.25,0.05
0.84,0.08,0.522207585130371,0.25,0.05
0,0.1,0.0529533567939284,0.25,0.05
0.02,0.1,0.0529533567939284,0.25,0.05
0.04,0.1,0.0529533567939284,0.25,0.05
0.06,0.1,0.0529533567939284,0.25,0.05
0.08,0.1,0.0529533567939284,0.25,0.05
0.1,0.1,0.0529533567939284,0.25,0.05
0.12,0.1,0.0529533567939284,0.25,0.05
0.14,0.1,0.0529533567939284,0.25,0.05
0.16,0.1,0.0529533567939284,0.25,0.05
0.18,0.1,0.0529533567939284,0.25,0.05
0.2,0.1,0.0529533567939284,0.25,0.05
0.22,0.1,0.0529533567939284,0.25,0.05
0.24,0.1,0.0529533567939284,0.25,0.05
0.26,0.1,0.0529533567939284,0.25,0.05
0.28,0.1,0.0529533567939284,0.25,0.05
0.3,0.1,0.0529533567939284,0.25,0.05
0.32,0.1,0.0529533567939284,0.25,0.05
0.34,0.1,0.0529533567939284,0.25,0.05
0.36,0.1,0.0529533567939284,0.25,0.05
0.38,0.1,0.0529533567939284,0.25,0.05
0.4,0.1,0.0529533567939284,0.25,0.05
0.42,0.1,0.0529533567939284,0.25,0.05
0.44,0.1,0.0529533567939285,0.25,0.05
0.46,0.1,0.0529533567939284,0.25,0.05
0.48,0.1,0.0529533567939284,0.25,0.05
0.5,0.1,0.0529533567939285,0.25,0.05
0.52,0.1,0.0529533567939284,0.25,0.05
0.54,0.1,0.0529533567939284,0.25,0.05
0.56,0.1,0.0529533567939284,0.25,0.05
0.58,0.1,0.0529533567939284,0.25,0.05
0.6,0.1,0.0529533567939284,0.25,0.05
0.62,0.1,0.0529533567939284,0.25,0.05
0.64,0.1,0.0529533567939284,0.25,0.05
0.66,0.1,0.0529533567939284,0.25,0.05
0.68,0.1,0.0529533567939284,0.25,0.05
0.7,0.1,0.0529533567939284,0.25,0.05
0.72,0.1,0.0529533567939284,0.25,0.05
0.74,0.1,0.0529533567939284,0.25,0.05
0.76,0.1,0.0529533567939284,0.25,0.05
0.78,0.1,0.0529533567939285,0.25,0.05
0.8,0.1,0.0529533567939286,0.25,0.05
0.82,0.1,0.0529533567939287,0.25,0.05
0.84,0.1,0.0529533567939288,0.25,0.05
0,0.12,0.0504582667095828,0.25,0.05
0.02,0.12,0.0504582667095828,0.25,0.05
0.04,0.12,0.0504582667095828,0.25,0.05
0.06,0.12,0.0504582667095828,0.25,0.05
0.08,0.12,0.0504582667095828,0.25,0.05
0.1,0.12,0.0504582667095828,0.25,0.05
0.12,0.12,0.0504582667095828,0.25,0.05
0.14,0.12,0.0504582667095828,0.25,0.05
0.16,0.12,0.0504582667095828,0.25,0.05
0.18,0.12,0.0504582667095828,0.25,0.05
0.2,0.12,0.0504582667095828,0.25,0.05
0.22,0.12,0.0504582667095828,0.25,0.05
0.24,0.12,0.0504582667095828,0.25,0.05
0.26,0.12,0.0504582667095828,0.25,0.05
0.28,0.12,0.0504582667095828,0.25,0.05
0.3,0.12,0.0504582667095828,0.25,0.05
0.32,0.12,0.0504582667095828,0.25,0.05
0.34,0.12,0.0504582667095828,0.25,0.05
0.36,0.12,0.0504582667095828,0.25,0.05
0.38,0.12,0.0504582667095828,0.25,0.05
0.4,0.12,0.0504582667095828,0.25,0.05
0.42,0.12,0.0504582667095828,0.25,0.05
0.44,0.12,0.0504582667095828,0.25,0.05
0.46,0.12,0.0504582667095828,0.25,0.05
0.48,0.12,0.0504582667095828,0.25,0.05
0.5,0.12,0.0504582667095828,0.25,0.05
0.52,0.12,0.0504582667095828,0.25,0.05
0.54,0.12,0.0504582667095828,0.25,0.05
0.56,0.12,0.0504582667095828,0.25,0.05
0.58,0.12,0.0504582667095828,0.25,0.05
0.6,0.12,0.0504582667095828,0.25,0.05
0.62,0.12,0.0504582667095828,0.25,0.05
0.64,0.12,0.0504582667095828,0.25,0.05
0.66,0.12,0.0504582667095828,0.25,0.05
0.68,0.12,0.0504582667095828,0.25,0.05
0.7,0.12,0.0504582667095828,0.25,0.05
0.72,0.12,0.0504582667095828,0.25,0.05
0.74,0.12,0.0504582667095828,0.25,0.05
0.76,0.12,0.0504582667095828,0.25,0.05
0.78,0.12,0.0504582667095828,0.25,0.05
0.8,0.12,0.0504582667095828,0.25,0.05
0.82,0.12,0.0504582667095828,0.25,0.05
0.84,0.12,0.0504582667095828,0.25,0.05
0,0.14,0.0481001379323336,0.25,0.05
0.02,0.14,0.0481001379323336,0.25,0.05
0.04,0.14,0.0481001379323336,0.25,0.05
0.06,0.14,0.0481001379323336,0.25,0.05
0.08,0.14,0.0481001379323336,0.25,0.05
0.1,0.14,0.0481001379323336,0.25,0.05
0.12,0.14,0.0481001379323336,0.25,0.05
0.14,0.14,0.0481001379323336,0.25,0.05
0.16,0.14,0.0481001379323337,0.25,0.05
0.18,0.14,0.0481001379323336,0.25,0.05
0.2,0.14,0.0481001379323336,0.25,0.05
0.22,0.14,0.0481001379323336,0.25,0.05
0.24,0.14,0.0481001379323336,0.25,0.05
0.26,0.14,0.0481001379323336,0.25,0.05
0.28,0.14,0.0481001379323336,0.25,0.05
0.3,0.14,0.0481001379323336,0.25,0.05
0.32,0.14,0.0481001379323336,0.25,0.05
0.34,0.14,0.0481001379323336,0.25,0.05
0.36,0.14,0.0481001379323336,0.25,0.05
0.38,0.14,0.0481001379323336,0.25,0.05
0.4,0.14,0.0481001379323336,0.25,0.05
0.42,0.14,0.0481001379323336,0.25,0.05
0.44,0.14,0.0481001379323336,0.25,0.05
0.46,0.14,0.0481001379323336,0.25,0.05
0.48,0.14,0.0481001379323336,0.25,0.05
0.5,0.14,0.0481001379323336,0.25,0.05
0.52,0.14,0.0481001379323336,0.25,0.05
0.54,0.14,0.0481001379323336,0.25,0.05
0.56,0.14,0.0481001379323336,0.25,0.05
0.58,0.14,0.0481001379323336,0.25,0.05
0.6,0.14,0.0481001379323336,0.25,0.05
0.62,0.14,0.0481001379323336,0.25,0.05
0.64,0.14,0.0481001379323336,0.25,0.05
0.66,0.14,0.0481001379323336,0.25,0.05
0.68,0.14,0.0481001379323336,0.25,0.05
0.7,0.14,0.0481001379323336,0.25,0.05
0.72,0.14,0.0481001379323336,0.25,0.05
0.74,0.14,0.0481001379323336,0.25,0.05
0.76,0.14,0.0481001379323336,0.25,0.05
0.78,0.14,0.0481001379323336,0.25,0.05
0.8,0.14,0.0481001379323336,0.25,0.05
0.82,0.14,0.0481001379323336,0.25,0.05
0.84,0.14,0.0481001379323336,0.25,0.05
0,0.16,0.0458652299564726,0.25,0.05
0.02,0.16,0.0458652299564726,0.25,0.05
0.04,0.16,0.0458652299564726,0.25,0.05
0.06,0.16,0.0458652299564726,0.25,0.05
0.08,0.16,0.0458652299564726,0.25,0.05
0.1,0.16,0.0458652299564726,0.25,0.05
0.12,0.16,0.0458652299564726,0.25,0.05
0.14,0.16,0.0458652299564726,0.25,0.05
0.16,0.16,0.0458652299564726,0.25,0.05
0.18,0.16,0.0458652299564726,0.25,0.05
0.2,0.16,0.0458652299564726,0.25,0.05
0.22,0.16,0.0458652299564726,0.25,0.05
0.24,0.16,0.0458652299564726,0.25,0.05
0.26,0.16,0.0458652299564726,0.25,0.05
0.28,0.16,0.0458652299564726,0.25,0.05
0.3,0.16,0.0458652299564726,0.25,0.05
0.32,0.16,0.0458652299564726,0.25,0.05
0.34,0.16,0.0458652299564726,0.25,0.05
0.36,0.16,0.0458652299564726,0.25,0.05
0.38,0.16,0.0458652299564726,0.25,0.05
0.4,0.16,0.0458652299564726,0.25,0.05
0.42,0.16,0.0458652299564726,0.25,0.05
0.44,0.16,0.0458652299564726,0.25,0.05
0.46,0.16,0.0458652299564726,0.25,0.05
0.48,0.16,0.0458652299564726,0.25,0.05
0.5,0.16,0.0458652299564726,0.25,0.05
0.52,0.16,0.0458652299564726,0.25,0.05
0.54,0.16,0.0458652299564726,0.25,0.05
0.56,0.16,0.0458652299564726,0.25,0.05
0.58,0.16,0.0458652299564726,0.25,0.05
0.6,0.16,0.0458652299564726,0.25,0.05
0.62,0.16,0.0458652299564726,0.25,0.05
0.64,0.16,0.0458652299564726,0.25,0.05
0.66,0.16,0.0458652299564726,0.25,0.05
0.68,0.16,0.0458652299564726,0.25,0.05
0.7,0.16,0.0458652299564726,0.25,0.05
0.72,0.16,0.0458652299564726,0.25,0.05
0.74,0.16,0.0458652299564726,0.25,0.05
0.76,0.16,0.0458652299564726,0.25,0.05
0.78,0.16,0.0458652299564726,0.25,0.05
0.8,0.16,0.0458652299564726,0.25,0.05
0.82,0.16,0.0458652299564726,0.25,0.05
0.84,0.16,0.0458652299564726,0.25,0.05
0,0.18,0.0437418457238575,0.25,0.05
0.02,0.18,0.0437418457238575,0.25,0.05
0.04,0.18,0.0437418457238575,0.25,0.05
0.06,0.18,0.0437418457238575,0.25,0.05
0.08,0.18,0.0437418457238575,0.25,0.05
0.1,0.18,0.0437418457238575,0.25,0.05
0.12,0.18,0.0437418457238575,0.25,0.05
0.14,0.18,0.0437418457238575,0.25,0.05
0.16,0.18,0.0437418457238575,0.25,0.05
0.18,0.18,0.0437418457238576,0.25,0.05
0.2,0.18,0.0437418457238575,0.25,0.05
0.22,0.18,0.0437418457238575,0.25,0.05
0.24,0.18,0.0437418457238575,0.25,0.05
0.26,0.18,0.0437418457238575,0.25,0.05
0.28,0.18,0.0437418457238575,0.25,0.05
0.3,0.18,0.0437418457238575,0.25,0.05
0.32,0.18,0.0437418457238575,0.25,0.05
0.34,0.18,0.0437418457238575,0.25,0.05
0.36,0.18,0.0437418457238575,0.25,0.05
0.38,0.18,0.0437418457238575,0.25,0.05
0.4,0.18,0.0437418457238575,0.25,0.05
0.42,0.18,0.0437418457238575,0.25,0.05
0.44,0.18,0.0437418457238575,0.25,0.05
0.46,0.18,0.0437418457238575,0.25,0.05
0.48,0.18,0.0437418457238575,0.25,0.05
0.5,0.18,0.0437418457238575,0.25,0.05
0.52,0.18,0.0437418457238575,0.25,0.05
0.54,0.18,0.0437418457238575,0.25,0.05
0.56,0.18,0.0437418457238575,0.25,0.05
0.58,0.18,0.0437418457238575,0.25,0.05
0.6,0.18,0.0437418457238575,0.25,0.05
0.62,0.18,0.0437418457238575,0.25,0.05
0.64,0.18,0.0437418457238575,0.25,0.05
0.66,0.18,0.0437418457238575,0.25,0.05
0.68,0.18,0.0437418457238575,0.25,0.05
0.7,0.18,0.0437418457238575,0.25,0.05
0.72,0.18,0.0437418457238575,0.25,0.05
0.74,0.18,0.0437418457238575,0.25,0.05
0.76,0.18,0.0437418457238575,0.25,0.05
0.78,0.18,0.0437418457238575,0.25,0.05
0.8,0.18,0.0437418457238575,0.25,0.05
0.82,0.18,0.0437418457238575,0.25,0.05
0.84,0.18,0.0437418457238575,0.25,0.05
0,0.2,0.0417199387719696,0.25,0.05
0.02,0.2,0.0417199387719696,0.25,0.05
0.04,0.2,0.0417199387719696,0.25,0.05
0.06,0.2,0.0417199387719696,0.25,0.05
0.08,0.2,0.0417199387719696,0.25,0.05
0.1,0.2,0.0417199387719696,0.25,0.05
0.12,0.2,0.0417199387719696,0.25,0.05
0.14,0.2,0.0417199387719696,0.25,0.05
0.16,0.2,0.0417199387719696,0.25,0.05
0.18,0.2,0.0417199387719696,0.25,0.05
0.2,0.2,0.0417199387719696,0.25,0.05
0.22,0.2,0.0417199387719696,0.25,0.05
0.24,0.2,0.0417199387719696,0.25,0.05
0.26,0.2,0.0417199387719696,0.25,0.05
0.28,0.2,0.0417199387719696,0.25,0.05
0.3,0.2,0.0417199387719696,0.25,0.05
0.32,0.2,0.0417199387719696,0.25,0.05
0.34,0.2,0.0417199387719696,0.25,0.05
0.36,0.2,0.0417199387719696,0.25,0.05
0.38,0.2,0.0417199387719696,0.25,0.05
0.4,0.2,0.0417199387719696,0.25,0.05
0.42,0.2,0.0417199387719696,0.25,0.05
0.44,0.2,0.0417199387719696,0.25,0.05
0.46,0.2,0.0417199387719696,0.25,0.05
0.48,0.2,0.0417199387719696,0.25,0.05
0.5,0.2,0.0417199387719696,0.25,0.05
0.52,0.2,0.0417199387719696,0.25,0.05
0.54,0.2,0.0417199387719696,0.25,0.05
0.56,0.2,0.0417199387719696,0.25,0.05
0.58,0.2,0.0417199387719696,0.25,0.05
0.6,0.2,0.0417199387719696,0.25,0.05
0.62,0.2,0.0417199387719696,0.25,0.05
0.64,0.2,0.0417199387719696,0.25,0.05
0.66,0.2,0.0417199387719696,0.25,0.05
0.68,0.2,0.0417199387719696,0.25,0.05
0.7,0.2,0.0417199387719696,0.25,0.05
0.72,0.2,0.0417199387719696,0.25,0.05
0.74,0.2,0.0417199387719696,0.25,0.05
0.76,0.2,0.0417199387719696,0.25,0.05
0.78,0.2,0.0417199387719696,0.25,0.05
0.8,0.2,0.0417199387719696,0.25,0.05
0.82,0.2,0.0417199387719696,0.25,0.05
0.84,0.2,0.0417199387719696,0.25,0.05
0,0.22,0.0397908118725977,0.25,0.05
0.02,0.22,0.0397908118725977,0.25,0.05
0.04,0.22,0.0397908118725977,0.25,0.05
0.06,0.22,0.0397908118725977,0.25,0.05
0.08,0.22,0.0397908118725977,0.25,0.05
0.1,0.22,0.0397908118725977,0.25,0.05
0.12,0.22,0.0397908118725977,0.25,0.05
0.14,0.22,0.0397908118725977,0.25,0.05
0.16,0.22,0.0397908118725977,0.25,0.05
0.18,0.22,0.0397908118725977,0.25,0.05
0.2,0.22,0.0397908118725977,0.25,0.05
0.22,0.22,0.0397908118725977,0.25,0.05
0.24,0.22,0.0397908118725977,0.25,0.05
0.26,0.22,0.0397908118725977,0.25,0.05
0.28,0.22,0.0397908118725977,0.25,0.05
0.3,0.22,0.0397908118725977,0.25,0.05
0.32,0.22,0.0397908118725977,0.25,0.05
0.34,0.22,0.0397908118725977,0.25,0.05
0.36,0.22,0.0397908118725977,0.25,0.05
0.38,0.22,0.0397908118725977,0.25,0.05
0.4,0.22,0.0397908118725977,0.25,0.05
0.42,0.22,0.0397908118725977,0.25,0.05
0.44,0.22,0.0397908118725977,0.25,0.05
0.46,0.22,0.0397908118725977,0.25,0.05
0.48,0.22,0.0397908118725977,0.25,0.05
0.5,0.22,0.0397908118725977,0.25,0.05
0.52,0.22,0.0397908118725977,0.25,0.05
0.54,0.22,0.0397908118725977,0.25,0.05
0.56,0.22,0.0397908118725977,0.25,0.05
0.58,0.22,0.0397908118725977,0.25,0.05
0.6,0.22,0.0397908118725977,0.25,0.05
0.62,0.22,0.0397908118725977,0.25,0.05
0.64,0.22,0.0397908118725977,0.25,0.05
0.66,0.22,0.0397908118725977,0.25,0.05
0.68,0.22,0.0397908118725977,0.25,0.05
0.7,0.22,0.0397908118725977,0.25,0.05
0.72,0.22,0.0397908118725977,0.25,0.05
0.74,0.22,0.0397908118725977,0.25,0.05
0.76,0.22,0.0397908118725977,0.25,0.05
0.78,0.22,0.0397908118725977,0.25,0.05
0.8,0.22,0.0397908118725977,0.25,0.05
0.82,0.22,0.0397908118725977,0.25,0.05
0.84,0.22,0.0397908118725977,0.25,0.05
0,0.24,0.0379468825123655,0.25,0.05
0.02,0.24,0.0379468825123655,0.25,0.05
0.04,0.24,0.0379468825123655,0.25,0.05
0.06,0.24,0.0379468825123655,0.25,0.05
0.08,0.24,0.0379468825123655,0.25,0.05
0.1,0.24,0.0379468825123655,0.25,0.05
0.12,0.24,0.0379468825123655,0.25,0.05
0.14,0.24,0.0379468825123655,0.25,0.05
0.16,0.24,0.0379468825123655,0.25,0.05
0.18,0.24,0.0379468825123655,0.25,0.05
0.2,0.24,0.0379468825123655,0.25,0.05
0.22,0.24,0.0379468825123655,0.25,0.05
0.24,0.24,0.0379468825123655,0.25,0.05
0.26,0.24,0.0379468825123655,0.25,0.05
0.28,0.24,0.0379468825123655,0.25,0.05
0.3,0.24,0.0379468825123655,0.25,0.05
0.32,0.24,0.0379468825123655,0.25,0.05
0.34,0.24,0.0379468825123655,0.25,0.05
0.36,0.24,0.0379468825123655,0.25,0.05
0.38,0.24,0.0379468825123655,0.25,0.05
0.4,0.24,0.0379468825123655,0.25,0.05
0.42,0.24,0.0379468825123655,0.25,0.05
0.44,0.24,0.0379468825123655,0.25,0.05
0.46,0.24,0.0379468825123655,0.25,0.05
0.48,0.24,0.0379468825123655,0.25,0.05
0.5,0.24,0.0379468825123655,0.25,0.05
0.52,0.24,0.0379468825123655,0.25,0.05
0.54,0.24,0.0379468825123655,0.25,0.05
0.56,0.24,0.0379468825123655,0.25,0.05
0.58,0.24,0.0379468825123655,0.25,0.05
0.6,0.24,0.0379468825123655,0.25,0.05
0.62,0.24,0.0379468825123655,0.25,0.05
0.64,0.24,0.0379468825123655,0.25,0.05
0.66,0.24,0.0379468825123655,0.25,0.05
0.68,0.24,0.0379468825123655,0.25,0.05
0.7,0.24,0.0379468825123655,0.25,0.05
0.72,0.24,0.0379468825123655,0.25,0.05
0.74,0.24,0.0379468825123655,0.25,0.05
0.76,0.24,0.0379468825123655,0.25,0.05
0.78,0.24,0.0379468825123655,0.25,0.05
0.8,0.24,0.0379468825123655,0.25,0.05
0.82,0.24,0.0379468825123655,0.25,0.05
0.84,0.24,0.0379468825123655,0.25,0.05
0,0.26,0.0361814980351567,0.25,0.05
0.02,0.26,0.0361814980351567,0.25,0.05
0.04,0.26,0.0361814980351567,0.25,0.05
0.06,0.26,0.0361814980351567,0.25,0.05
0.08,0.26,0.0361814980351567,0.25,0.05
0.1,0.26,0.0361814980351567,0.25,0.05
