"Initial_Coral","Fishing_Pressure","Final_Coral","gt","gm"
0.54,0.18,0.701682272984342,3,2
0.56,0.18,0.701682272984342,3,2
0.58,0.18,0.701682272984342,3,2
0.6,0.18,0.701682272984342,3,2
0.62,0.18,0.701682272984342,3,2
0.64,0.18,0.701682272984342,3,2
0.66,0.18,0.701682272984342,3,2
0.68,0.18,0.701682272984342,3,2
0.7,0.18,0.701682272984342,3,2
0.72,0.18,0.701682272984342,3,2
0.74,0.18,0.701682272984347,3,2
0.76,0.18,0.701682272984347,3,2
0.78,0.18,0.701682272984347,3,2
0.8,0.18,0.701682272984347,3,2
0.82,0.18,0.701682272984347,3,2
0.84,0.18,0.701682272984347,3,2
0,0.2,0.700751341431805,3,2
0.02,0.2,0.700751341431805,3,2
0.04,0.2,0.700751341431805,3,2
0.06,0.2,0.700751341431805,3,2
0.08,0.2,0.700751341431805,3,2
0.1,0.2,0.700751341431805,3,2
0.12,0.2,0.700751341431805,3,2
0.14,0.2,0.700751341431805,3,2
0.16,0.2,0.700751341431805,3,2
0.18,0.2,0.700751341431805,3,2
0.2,0.2,0.700751341431805,3,2
0.22,0.2,0.700751341431805,3,2
0.24,0.2,0.700751341431805,3,2
0.26,0.2,0.700751341431805,3,2
0.28,0.2,0.700751341431805,3,2
0.3,0.2,0.700751341431805,3,2
0.32,0.2,0.700751341431805,3,2
0.34,0.2,0.700751341431805,3,2
0.36,0.2,0.700751341431805,3,2
0.38,0.2,0.700751341431805,3,2
0.4,0.2,0.700751341431805,3,2
0.42,0.2,0.700751341431805,3,2
0.44,0.2,0.700751341431805,3,2
0.46,0.2,0.700751341431805,3,2
0.48,0.2,0.700751341431805,3,2
0.5,0.2,0.700751341431805,3,2
0.52,0.2,0.700751341431805,3,2
0.54,0.2,0.700751341431805,3,2
0.56,0.2,0.700751341431805,3,2
0.58,0.2,0.700751341431805,3,2
0.6,0.2,0.700751341431805,3,2
0.62,0.2,0.700751341431805,3,2
0.64,0.2,0.700751341431805,3,2
0.66,0.2,0.700751341431805,3,2
0.68,0.2,0.700751341431805,3,2
0.7,0.2,0.700751341431805,3,2
0.72,0.2,0.700751341431805,3,2
0.74,0.2,0.700751341431809,3,2
0.76,0.2,0.700751341431809,3,2
0.78,0.2,0.700751341431809,3,2
0.8,0.2,0.700751341431809,3,2
0.82,0.2,0.700751341431809,3,2
0.84,0.2,0.700751341431809,3,2
0,0.22,0.699754009439067,3,2
0.02,0.22,0.699754009439067,3,2
0.04,0.22,0.699754009439067,3,2
0.06,0.22,0.699754009439067,3,2
0.08,0.22,0.699754009439067,3,2
0.1,0.22,0.699754009439067,3,2
0.12,0.22,0.699754009439067,3,2
0.14,0.22,0.699754009439067,3,2
0.16,0.22,0.699754009439067,3,2
0.18,0.22,0.699754009439067,3,2
0.2,0.22,0.699754009439067,3,2
0.22,0.22,0.699754009439067,3,2
0.24,0.22,0.699754009439067,3,2
0.26,0.22,0.699754009439067,3,2
0.28,0.22,0.699754009439067,3,2
0.3,0.22,0.699754009439067,3,2
0.32,0.22,0.699754009439067,3,2
0.34,0.22,0.699754009439067,3,2
0.36,0.22,0.699754009439067,3,2
0.38,0.22,0.699754009439067,3,2
0.4,0.22,0.699754009439067,3,2
0.42,0.22,0.699754009439067,3,2
0.44,0.22,0.699754009439067,3,2
0.46,0.22,0.699754009439067,3,2
0.48,0.22,0.699754009439067,3,2
0.5,0.22,0.699754009439067,3,2
0.52,0.22,0.699754009439067,3,2
0.54,0.22,0.699754009439067,3,2
0.56,0.22,0.699754009439067,3,2
0.58,0.22,0.699754009439067,3,2
0.6,0.22,0.699754009439067,3,2
0.62,0.22,0.699754009439067,3,2
0.64,0.22,0.699754009439067,3,2
0.66,0.22,0.699754009439067,3,2
0.68,0.22,0.699754009439067,3,2
0.7,0.22,0.699754009439067,3,2
0.72,0.22,0.699754009439067,3,2
0.74,0.22,0.699754009439072,3,2
0.76,0.22,0.699754009439072,3,2
0.78,0.22,0.699754009439072,3,2
0.8,0.22,0.699754009439072,3,2
0.82,0.22,0.699754009439072,3,2
0.84,0.22,0.699754009439072,3,2
0,0.24,0.698682886992046,3,2
0.02,0.24,0.698682886992046,3,2
0.04,0.24,0.698682886992046,3,2
0.06,0.24,0.698682886992046,3,2
0.08,0.24,0.698682886992046,3,2
0.1,0.24,0.698682886992046,3,2
0.12,0.24,0.698682886992046,3,2
0.14,0.24,0.698682886992046,3,2
0.16,0.24,0.698682886992046,3,2
0.18,0.24,0.698682886992046,3,2
0.2,0.24,0.698682886992046,3,2
0.22,0.24,0.698682886992046,3,2
0.24,0.24,0.698682886992046,3,2
0.26,0.24,0.698682886992046,3,2
0.28,0.24,0.698682886992046,3,2
0.3,0.24,0.698682886992046,3,2
0.32,0.24,0.698682886992046,3,2
0.34,0.24,0.698682886992046,3,2
0.36,0.24,0.698682886992046,3,2
0.38,0.24,0.698682886992046,3,2
0.4,0.24,0.698682886992046,3,2
0.42,0.24,0.698682886992046,3,2
0.44,0.24,0.698682886992046,3,2
0.46,0.24,0.698682886992046,3,2
0.48,0.24,0.698682886992046,3,2
0.5,0.24,0.698682886992046,3,2
0.52,0.24,0.698682886992046,3,2
0.54,0.24,0.698682886992046,3,2
0.56,0.24,0.698682886992046,3,2
0.58,0.24,0.698682886992046,3,2
0.6,0.24,0.698682886992046,3,2
0.62,0.24,0.698682886992046,3,2
0.64,0.24,0.698682886992046,3,2
0.66,0.24,0.698682886992046,3,2
0.68,0.24,0.698682886992046,3,2
0.7,0.24,0.698682886992046,3,2
0.72,0.24,0.698682886992046,3,2
0.74,0.24,0.69868288699205,3,2
0.76,0.24,0.69868288699205,3,2
0.78,0.24,0.69868288699205,3,2
0.8,0.24,0.69868288699205,3,2
0.82,0.24,0.69868288699205,3,2
0.84,0.24,0.69868288699205,3,2
0,0.26,0.697529438315104,3,2
0.02,0.26,0.697529438315104,3,2
0.04,0.26,0.697529438315104,3,2
0.06,0.26,0.697529438315104,3,2
0.08,0.26,0.697529438315104,3,2
0.1,0.26,0.697529438315104,3,2
0.12,0.26,0.697529438315104,3,2
0.14,0.26,0.697529438315104,3,2
0.16,0.26,0.697529438315104,3,2
0.18,0.26,0.697529438315104,3,2
0.2,0.26,0.697529438315104,3,2
0.22,0.26,0.697529438315104,3,2
0.24,0.26,0.697529438315104,3,2
0.26,0.26,0.697529438315104,3,2
0.28,0.26,0.697529438315104,3,2
0.3,0.26,0.697529438315104,3,2
0.32,0.26,0.697529438315104,3,2
0.34,0.26,0.697529438315104,3,2
0.36,0.26,0.697529438315104,3,2
0.38,0.26,0.697529438315104,3,2
0.4,0.26,0.697529438315104,3,2
0.42,0.26,0.697529438315104,3,2
0.44,0.26,0.697529438315104,3,2
0.46,0.26,0.697529438315104,3,2
0.48,0.26,0.697529438315104,3,2
0.5,0.26,0.697529438315104,3,2
0.52,0.26,0.697529438315104,3,2
0.54,0.26,0.697529438315104,3,2
0.56,0.26,0.697529438315104,3,2
0.58,0.26,0.697529438315104,3,2
0.6,0.26,0.697529438315104,3,2
0.62,0.26,0.697529438315104,3,2
0.64,0.26,0.697529438315104,3,2
0.66,0.26,0.697529438315104,3,2
0.68,0.26,0.697529438315104,3,2
0.7,0.26,0.697529438315104,3,2
0.72,0.26,0.697529438315104,3,2
0.74,0.26,0.697529438315109,3,2
0.76,0.26,0.697529438315109,3,2
0.78,0.26,0.697529438315109,3,2
0.8,0.26,0.697529438315109,3,2
0.82,0.26,0.697529438315109,3,2
0.84,0.26,0.697529438315109,3,2
0,0.28,0.696283748863782,3,2
0.02,0.28,0.696283748863782,3,2
0.04,0.28,0.696283748863782,3,2
0.06,0.28,0.696283748863782,3,2
0.08,0.28,0.696283748863782,3,2
0.1,0.28,0.696283748863782,3,2
0.12,0.28,0.696283748863782,3,2
0.14,0.28,0.696283748863782,3,2
0.16,0.28,0.696283748863782,3,2
0.18,0.28,0.696283748863782,3,2
0.2,0.28,0.696283748863782,3,2
0.22,0.28,0.696283748863782,3,2
0.24,0.28,0.696283748863782,3,2
0.26,0.28,0.696283748863782,3,2
0.28,0.28,0.696283748863782,3,2
0.3,0.28,0.696283748863782,3,2
0.32,0.28,0.696283748863782,3,2
0.34,0.28,0.696283748863782,3,2
0.36,0.28,0.696283748863782,3,2
0.38,0.28,0.696283748863782,3,2
0.4,0.28,0.696283748863782,3,2
0.42,0.28,0.696283748863782,3,2
0.44,0.28,0.696283748863782,3,2
0.46,0.28,0.696283748863782,3,2
0.48,0.28,0.696283748863782,3,2
0.5,0.28,0.696283748863782,3,2
0.52,0.28,0.696283748863782,3,2
0.54,0.28,0.696283748863782,3,2
0.56,0.28,0.696283748863782,3,2
0.58,0.28,0.696283748863782,3,2
0.6,0.28,0.696283748863782,3,2
0.62,0.28,0.696283748863782,3,2
0.64,0.28,0.696283748863782,3,2
0.66,0.28,0.696283748863782,3,2
0.68,0.28,0.696283748863782,3,2
0.7,0.28,0.696283748863782,3,2
0.72,0.28,0.696283748863782,3,2
0.74,0.28,0.696283748863787,3,2
0.76,0.28,0.696283748863787,3,2
0.78,0.28,0.696283748863787,3,2
0.8,0.28,0.696283748863787,3,2
0.82,0.28,0.696283748863787,3,2
0.84,0.28,0.696283748863787,3,2
0,0.3,0.694934232392806,3,2
0.02,0.3,0.694934232392806,3,2
0.04,0.3,0.694934232392806,3,2
0.06,0.3,0.694934232392806,3,2
0.08,0.3,0.694934232392806,3,2
0.1,0.3,0.694934232392806,3,2
0.12,0.3,0.694934232392806,3,2
0.14,0.3,0.694934232392806,3,2
0.16,0.3,0.694934232392806,3,2
0.18,0.3,0.694934232392806,3,2
0.2,0.3,0.694934232392806,3,2
0.22,0.3,0.694934232392806,3,2
0.24,0.3,0.694934232392806,3,2
0.26,0.3,0.694934232392806,3,2
0.28,0.3,0.694934232392806,3,2
0.3,0.3,0.694934232392806,3,2
0.32,0.3,0.694934232392806,3,2
0.34,0.3,0.694934232392806,3,2
0.36,0.3,0.694934232392806,3,2
0.38,0.3,0.694934232392806,3,2
0.4,0.3,0.694934232392806,3,2
0.42,0.3,0.694934232392806,3,2
0.44,0.3,0.694934232392806,3,2
0.46,0.3,0.694934232392806,3,2
0.48,0.3,0.694934232392806,3,2
0.5,0.3,0.694934232392806,3,2
0.52,0.3,0.694934232392806,3,2
0.54,0.3,0.694934232392806,3,2
0.56,0.3,0.694934232392806,3,2
0.58,0.3,0.694934232392806,3,2
0.6,0.3,0.694934232392806,3,2
0.62,0.3,0.694934232392806,3,2
0.64,0.3,0.694934232392806,3,2
0.66,0.3,0.694934232392806,3,2
0.68,0.3,0.694934232392806,3,2
0.7,0.3,0.694934232392806,3,2
0.72,0.3,0.694934232392806,3,2
0.74,0.3,0.694934232392811,3,2
0.76,0.3,0.694934232392811,3,2
0.78,0.3,0.694934232392811,3,2
0.8,0.3,0.694934232392811,3,2
0.82,0.3,0.694934232392811,3,2
0.84,0.3,0.694934232392811,3,2
0,0.32,0.693467259070316,3,2
0.02,0.32,0.693467259070316,3,2
0.04,0.32,0.693467259070316,3,2
0.06,0.32,0.693467259070316,3,2
0.08,0.32,0.693467259070316,3,2
0.1,0.32,0.693467259070316,3,2
0.12,0.32,0.693467259070316,3,2
0.14,0.32,0.693467259070316,3,2
0.16,0.32,0.693467259070316,3,2
0.18,0.32,0.693467259070316,3,2
0.2,0.32,0.693467259070316,3,2
0.22,0.32,0.693467259070316,3,2
0.24,0.32,0.693467259070316,3,2
0.26,0.32,0.693467259070316,3,2
