Initial_Coral,Fishing_Pressure,Final_Coral,alphaT,alphaM
0.02,0.04,0.7094082145022327,0.1,0.1
0.04,0.04,0.7094082145022327,0.1,0.1
0.06,0.04,0.7094082145022327,0.1,0.1
0.08,0.04,0.7094082145022327,0.1,0.1
0.1,0.04,0.7094082145022327,0.1,0.1
0.12,0.04,0.7094082145022327,0.1,0.1
0.14,0.04,0.7094082145022327,0.1,0.1
0.16,0.04,0.7094082145022327,0.1,0.1
0.18,0.04,0.7094082145022327,0.1,0.1
0.2,0.04,0.7094082145022327,0.1,0.1
0.22,0.04,0.7094082145022327,0.1,0.1
0.24,0.04,0.7094082145022327,0.1,0.1
0.26,0.04,0.7094082145022327,0.1,0.1
0.28,0.04,0.7094082145022327,0.1,0.1
0.3,0.04,0.7094082145022327,0.1,0.1
0.32,0.04,0.7094082145022327,0.1,0.1
0.34,0.04,0.7094082145022327,0.1,0.1
0.36,0.04,0.7094082145022327,0.1,0.1
0.38,0.04,0.7094082145022327,0.1,0.1
0.4,0.04,0.7094082145022327,0.1,0.1
0.42,0.04,0.7094082145022327,0.1,0.1
0.44,0.04,0.7094082145022327,0.1,0.1
0.46,0.04,0.7094082145022327,0.1,0.1
0.48,0.04,0.7094082145022327,0.1,0.1
0.5,0.04,0.7094082145022327,0.1,0.1
0.52,0.04,0.7094082145022327,0.1,0.1
0.54,0.04,0.7094082145022327,0.1,0.1
0.56,0.04,0.7094082145022327,0.1,0.1
0.58,0.04,0.7094082145022327,0.1,0.1
0.6,0.04,0.7094082145022327,0.1,0.1
0.62,0.04,0.7094082145022327,0.1,0.1
0.64,0.04,0.7094082145022327,0.1,0.1
0.66,0.04,0.7094082145022327,0.1,0.1
0.68,0.04,0.7094082145022327,0.1,0.1
0.7000000000000001,0.04,0.7094082145022327,0.1,0.1
0.72,0.04,0.7094082145022327,0.1,0.1
0.74,0.04,0.7094082145022327,0.1,0.1
0.76,0.04,0.7094082145022327,0.1,0.1
0.78,0.04,0.7094082145022327,0.1,0.1
0.8,0.04,0.7094082145022327,0.1,0.1
0.8200000000000001,0.04,0.7094082145022373,0.1,0.1
0.84,0.04,0.7094082145022373,0.1,0.1
0,0.06,0.7085289563562428,0.1,0.1
0.02,0.06,0.7085289563562428,0.1,0.1
0.04,0.06,0.7085289563562428,0.1,0.1
0.06,0.06,0.7085289563562428,0.1,0.1
0.08,0.06,0.7085289563562428,0.1,0.1
0.1,0.06,0.7085289563562428,0.1,0.1
0.12,0.06,0.7085289563562428,0.1,0.1
0.14,0.06,0.7085289563562428,0.1,0.1
0.16,0.06,0.7085289563562428,0.1,0.1
0.18,0.06,0.7085289563562428,0.1,0.1
0.2,0.06,0.7085289563562428,0.1,0.1
0.22,0.06,0.7085289563562428,0.1,0.1
0.24,0.06,0.7085289563562428,0.1,0.1
0.26,0.06,0.7085289563562428,0.1,0.1
0.28,0.06,0.7085289563562428,0.1,0.1
0.3,0.06,0.7085289563562428,0.1,0.1
0.32,0.06,0.7085289563562428,0.1,0.1
0.34,0.06,0.7085289563562428,0.1,0.1
0.36,0.06,0.7085289563562428,0.1,0.1
0.38,0.06,0.7085289563562428,0.1,0.1
0.4,0.06,0.7085289563562428,0.1,0.1
0.42,0.06,0.7085289563562428,0.1,0.1
0.44,0.06,0.7085289563562428,0.1,0.1
0.46,0.06,0.7085289563562428,0.1,0.1
0.48,0.06,0.7085289563562428,0.1,0.1
0.5,0.06,0.7085289563562428,0.1,0.1
0.52,0.06,0.7085289563562428,0.1,0.1
0.54,0.06,0.7085289563562428,0.1,0.1
0.56,0.06,0.7085289563562428,0.1,0.1
0.58,0.06,0.7085289563562428,0.1,0.1
0.6,0.06,0.7085289563562428,0.1,0.1
0.62,0.06,0.7085289563562428,0.1,0.1
0.64,0.06,0.7085289563562428,0.1,0.1
0.66,0.06,0.7085289563562428,0.1,0.1
0.68,0.06,0.7085289563562428,0.1,0.1
0.7000000000000001,0.06,0.7085289563562428,0.1,0.1
0.72,0.06,0.7085289563562428,0.1,0.1
0.74,0.06,0.7085289563562428,0.1,0.1
0.76,0.06,0.7085289563562428,0.1,0.1
0.78,0.06,0.7085289563562428,0.1,0.1
0.8,0.06,0.7085289563562428,0.1,0.1
0.8200000000000001,0.06,0.7085289563562476,0.1,0.1
0.84,0.06,0.7085289563562476,0.1,0.1
0,0.08,0.7075613771639789,0.1,0.1
0.02,0.08,0.7075613771656355,0.1,0.1
0.04,0.08,0.7075613771660081,0.1,0.1
0.06,0.08,0.7075613771660422,0.1,0.1
0.08,0.08,0.7075613771660425,0.1,0.1
0.1,0.08,0.7075613771660425,0.1,0.1
0.12,0.08,0.7075613771660425,0.1,0.1
0.14,0.08,0.7075613771660425,0.1,0.1
0.16,0.08,0.7075613771660425,0.1,0.1
0.18,0.08,0.7075613771660425,0.1,0.1
0.2,0.08,0.7075613771660425,0.1,0.1
0.22,0.08,0.7075613771660425,0.1,0.1
0.24,0.08,0.7075613771660425,0.1,0.1
0.26,0.08,0.7075613771660425,0.1,0.1
0.28,0.08,0.7075613771660425,0.1,0.1
0.3,0.08,0.7075613771660425,0.1,0.1
0.32,0.08,0.7075613771660425,0.1,0.1
0.34,0.08,0.7075613771660425,0.1,0.1
0.36,0.08,0.7075613771660425,0.1,0.1
0.38,0.08,0.7075613771660425,0.1,0.1
0.4,0.08,0.7075613771660425,0.1,0.1
0.42,0.08,0.7075613771660425,0.1,0.1
0.44,0.08,0.7075613771660425,0.1,0.1
0.46,0.08,0.7075613771660425,0.1,0.1
0.48,0.08,0.7075613771660425,0.1,0.1
0.5,0.08,0.7075613771660425,0.1,0.1
0.52,0.08,0.7075613771660425,0.1,0.1
0.54,0.08,0.7075613771660425,0.1,0.1
0.56,0.08,0.7075613771660425,0.1,0.1
0.58,0.08,0.7075613771660425,0.1,0.1
0.6,0.08,0.7075613771660425,0.1,0.1
0.62,0.08,0.7075613771660425,0.1,0.1
0.64,0.08,0.7075613771660425,0.1,0.1
0.66,0.08,0.7075613771660425,0.1,0.1
0.68,0.08,0.7075613771660425,0.1,0.1
0.7000000000000001,0.08,0.7075613771660425,0.1,0.1
0.72,0.08,0.7075613771660425,0.1,0.1
0.74,0.08,0.7075613771660425,0.1,0.1
0.76,0.08,0.7075613771660425,0.1,0.1
0.78,0.08,0.7075613771660425,0.1,0.1
0.8,0.08,0.7075613771660425,0.1,0.1
0.8200000000000001,0.08,0.7075613771660472,0.1,0.1
0.84,0.08,0.7075613771660472,0.1,0.1
0,0.1,0.16781385550689343,0.1,0.1
0.02,0.1,0.16781453265187343,0.1,0.1
0.04,0.1,0.16781545450193075,0.1,0.1
0.06,0.1,0.16781677416417634,0.1,0.1
0.08,0.1,0.16781880121716947,0.1,0.1
0.1,0.1,0.16782226447997986,0.1,0.1
0.12,0.1,0.16782935683705427,0.1,0.1
0.14,0.1,0.1678508036099678,0.1,0.1
0.16,0.1,0.1684590836381935,0.1,0.1
0.18,0.1,0.7064907544276241,0.1,0.1
0.2,0.1,0.7064907544276241,0.1,0.1
0.22,0.1,0.7064907544276241,0.1,0.1
0.24,0.1,0.7064907544276241,0.1,0.1
0.26,0.1,0.7064907544276241,0.1,0.1
0.28,0.1,0.7064907544276241,0.1,0.1
0.3,0.1,0.7064907544276241,0.1,0.1
0.32,0.1,0.7064907544276241,0.1,0.1
0.34,0.1,0.7064907544276241,0.1,0.1
0.36,0.1,0.7064907544276241,0.1,0.1
0.38,0.1,0.7064907544276241,0.1,0.1
0.4,0.1,0.7064907544276241,0.1,0.1
0.42,0.1,0.7064907544276241,0.1,0.1
0.44,0.1,0.7064907544276241,0.1,0.1
0.46,0.1,0.7064907544276241,0.1,0.1
0.48,0.1,0.7064907544276241,0.1,0.1
0.5,0.1,0.7064907544276241,0.1,0.1
0.52,0.1,0.7064907544276241,0.1,0.1
0.54,0.1,0.7064907544276241,0.1,0.1
0.56,0.1,0.7064907544276241,0.1,0.1
0.58,0.1,0.7064907544276241,0.1,0.1
0.6,0.1,0.7064907544276241,0.1,0.1
0.62,0.1,0.7064907544276241,0.1,0.1
0.64,0.1,0.7064907544276241,0.1,0.1
0.66,0.1,0.7064907544276241,0.1,0.1
0.68,0.1,0.7064907544276241,0.1,0.1
0.7000000000000001,0.1,0.7064907544276241,0.1,0.1
0.72,0.1,0.7064907544276241,0.1,0.1
0.74,0.1,0.7064907544276241,0.1,0.1
0.76,0.1,0.7064907544276241,0.1,0.1
0.78,0.1,0.7064907544276241,0.1,0.1
0.8,0.1,0.7064907544276241,0.1,0.1
0.8200000000000001,0.1,0.7064907544276289,0.1,0.1
0.84,0.1,0.7064907544276289,0.1,0.1
0,0.12,0.14525213447581653,0.1,0.1
0.02,0.12,0.14525213693441325,0.1,0.1
0.04,0.12,0.14525214009034323,0.1,0.1
0.06,0.12,0.14525214426800637,0.1,0.1
0.08,0.12,0.1452521500212789,0.1,0.1
0.1,0.12,0.1452521584190743,0.1,0.1
0.12,0.12,0.14525217143579236,0.1,0.1
0.14,0.12,0.14525219429908048,0.1,0.1
0.16,0.12,0.1452522428690774,0.1,0.1
0.18,0.12,0.1452524008814734,0.1,0.1
0.2,0.12,0.1452655326320251,0.1,0.1
0.22,0.12,0.7052987283486558,0.1,0.1
0.24,0.12,0.7052987283486558,0.1,0.1
0.26,0.12,0.7052987283486558,0.1,0.1
0.28,0.12,0.7052987283486558,0.1,0.1
0.3,0.12,0.7052987283486558,0.1,0.1
0.32,0.12,0.7052987283486558,0.1,0.1
0.34,0.12,0.7052987283486558,0.1,0.1
0.36,0.12,0.7052987283486558,0.1,0.1
0.38,0.12,0.7052987283486558,0.1,0.1
0.4,0.12,0.7052987283486558,0.1,0.1
0.42,0.12,0.7052987283486558,0.1,0.1
0.44,0.12,0.7052987283486558,0.1,0.1
0.46,0.12,0.7052987283486558,0.1,0.1
0.48,0.12,0.7052987283486558,0.1,0.1
0.5,0.12,0.7052987283486558,0.1,0.1
0.52,0.12,0.7052987283486558,0.1,0.1
0.54,0.12,0.7052987283486558,0.1,0.1
0.56,0.12,0.7052987283486558,0.1,0.1
0.58,0.12,0.7052987283486558,0.1,0.1
0.6,0.12,0.7052987283486558,0.1,0.1
0.62,0.12,0.7052987283486558,0.1,0.1
0.64,0.12,0.7052987283486558,0.1,0.1
0.66,0.12,0.7052987283486558,0.1,0.1
0.68,0.12,0.7052987283486558,0.1,0.1
0.7000000000000001,0.12,0.7052987283486558,0.1,0.1
0.72,0.12,0.7052987283486558,0.1,0.1
0.74,0.12,0.7052987283486558,0.1,0.1
0.76,0.12,0.7052987283486558,0.1,0.1
0.78,0.12,0.7052987283486558,0.1,0.1
0.8,0.12,0.7052987283486558,0.1,0.1
0.8200000000000001,0.12,0.7052987283486606,0.1,0.1
0.84,0.12,0.7052987283486606,0.1,0.1
0,0.14,0.13075471066121117,0.1,0.1
0.02,0.14,0.13075471069664693,0.1,0.1
0.04,0.14,0.130754710740697,0.1,0.1
0.06,0.14,0.13075471079669915,0.1,0.1
0.08,0.14,0.1307547108698953,0.1,0.1
0.1,0.14,0.13075471097078942,0.1,0.1
0.12,0.14,0.13075471111204937,0.1,0.1
0.14,0.14,0.1307547113207772,0.1,0.1
0.16,0.14,0.13075471166935554,0.1,0.1
0.18,0.14,0.1307547123409683,0.1,0.1
0.2,0.14,0.1307547139848491,0.1,0.1
0.22,0.14,0.13075472217641107,0.1,0.1
0.24,0.14,0.7039620459700726,0.1,0.1
0.26,0.14,0.7039620459700726,0.1,0.1
0.28,0.14,0.7039620459700726,0.1,0.1
0.3,0.14,0.7039620459700726,0.1,0.1
0.32,0.14,0.7039620459700726,0.1,0.1
0.34,0.14,0.7039620459700726,0.1,0.1
0.36,0.14,0.7039620459700726,0.1,0.1
0.38,0.14,0.7039620459700726,0.1,0.1
0.4,0.14,0.7039620459700726,0.1,0.1
0.42,0.14,0.7039620459700726,0.1,0.1
0.44,0.14,0.7039620459700726,0.1,0.1
0.46,0.14,0.7039620459700726,0.1,0.1
0.48,0.14,0.7039620459700726,0.1,0.1
0.5,0.14,0.7039620459700726,0.1,0.1
0.52,0.14,0.7039620459700726,0.1,0.1
0.54,0.14,0.7039620459700726,0.1,0.1
0.56,0.14,0.7039620459700726,0.1,0.1
0.58,0.14,0.7039620459700726,0.1,0.1
0.6,0.14,0.7039620459700726,0.1,0.1
0.62,0.14,0.7039620459700726,0.1,0.1
0.64,0.14,0.7039620459700726,0.1,0.1
0.66,0.14,0.7039620459700726,0.1,0.1
0.68,0.14,0.7039620459700726,0.1,0.1
0.7000000000000001,0.14,0.7039620459700726,0.1,0.1
0.72,0.14,0.7039620459700726,0.1,0.1
0.74,0.14,0.7039620459700726,0.1,0.1
0.76,0.14,0.7039620459700726,0.1,0.1
0.78,0.14,0.7039620459700726,0.1,0.1
0.8,0.14,0.7039620459700726,0.1,0.1
0.8200000000000001,0.14,0.7039620459700775,0.1,0.1
0.84,0.14,0.7039620459700775,0.1,0.1
0,0.16,0.11965916674397839,0.1,0.1
0.02,0.16,0.11965916674497012,0.1,0.1
0.04,0.16,0.11965916674617662,0.1,0.1
0.06,0.16,0.119659166747669,0.1,0.1
0.08,0.16,0.11965916674955521,0.1,0.1
0.1,0.16,0.1196591667520013,0.1,0.1
0.12,0.16,0.11965916675527692,0.1,0.1
0.14,0.16,0.11965916675984685,0.1,0.1
0.16,0.16,0.11965916676658152,0.1,0.1
0.18,0.16,0.11965916677729692,0.1,0.1
0.2,0.16,0.11965916679643827,0.1,0.1
0.22,0.16,0.11965916683903642,0.1,0.1
0.24,0.16,0.11965916697627393,0.1,0.1
0.26,0.16,0.11965917180105953,0.1,0.1
0.28,0.16,0.7024507195587265,0.1,0.1
0.3,0.16,0.7024507195587265,0.1,0.1
0.32,0.16,0.7024507195587265,0.1,0.1
0.34,0.16,0.7024507195587265,0.1,0.1
0.36,0.16,0.7024507195587265,0.1,0.1
0.38,0.16,0.7024507195587265,0.1,0.1
0.4,0.16,0.7024507195587265,0.1,0.1
0.42,0.16,0.7024507195587265,0.1,0.1
0.44,0.16,0.7024507195587265,0.1,0.1
0.46,0.16,0.7024507195587265,0.1,0.1
0.48,0.16,0.7024507195587265,0.1,0.1
0.5,0.16,0.7024507195587265,0.1,0.1
0.52,0.16,0.7024507195587265,0.1,0.1
0.54,0.16,0.7024507195587265,0.1,0.1
0.56,0.16,0.7024507195587265,0.1,0.1
0.58,0.16,0.7024507195587265,0.1,0.1
0.6,0.16,0.7024507195587265,0.1,0.1
0.62,0.16,0.7024507195587265,0.1,0.1
0.64,0.16,0.7024507195587265,0.1,0.1
0.66,0.16,0.7024507195587265,0.1,0.1
0.68,0.16,0.7024507195587265,0.1,0.1
0.7000000000000001,0.16,0.7024507195587265,0.1,0.1
0.72,0.16,0.7024507195587265,0.1,0.1
0.74,0.16,0.7024507195587265,0.1,0.1
0.76,0.16,0.7024507195587265,0.1,0.1
0.78,0.16,0.7024507195587265,0.1,0.1
0.8,0.16,0.7024507195587265,0.1,0.1
0.8200000000000001,0.16,0.7024507195587316,0.1,0.1
0.84,0.16,0.7024507195587316,0.1,0.1
0,0.18,0.11054778667077927,0.1,0.1
0.02,0.18,0.11054778667082714,0.1,0.1
0.04,0.18,0.11054778667087363,0.1,0.1
0.06,0.18,0.11054778667093426,0.1,0.1
0.08,0.18,0.1105477866710092,0.1,0.1
0.1,0.18,0.11054778667110388,0.1,0.1
0.12,0.18,0.11054778667123255,0.1,0.1
0.14,0.18,0.1105477866713881,0.1,0.1
0.16,0.18,0.11054778667161205,0.1,0.1
0.18,0.18,0.11054778667193675,0.1,0.1
0.2,0.18,0.11054778667244058,0.1,0.1
0.22,0.18,0.11054778667334461,0.1,0.1
0.24,0.18,0.11054778667510405,0.1,0.1
0.26,0.18,0.11054778667973283,0.1,0.1
0.28,0.18,0.11054778671023045,0.1,0.1
0.3,0.18,0.7007252376347712,0.1,0.1
0.32,0.18,0.7007252376347712,0.1,0.1
0.34,0.18,0.7007252376347712,0.1,0.1
0.36,0.18,0.7007252376347712,0.1,0.1
0.38,0.18,0.7007252376347712,0.1,0.1
0.4,0.18,0.7007252376347712,0.1,0.1
0.42,0.18,0.7007252376347712,0.1,0.1
0.44,0.18,0.7007252376347712,0.1,0.1
0.46,0.18,0.7007252376347712,0.1,0.1
0.48,0.18,0.7007252376347712,0.1,0.1
0.5,0.18,0.7007252376347712,0.1,0.1
0.52,0.18,0.7007252376347712,0.1,0.1
0.54,0.18,0.7007252376347712,0.1,0.1
0.56,0.18,0.7007252376347712,0.1,0.1
0.58,0.18,0.7007252376347712,0.1,0.1
0.6,0.18,0.7007252376347712,0.1,0.1
0.62,0.18,0.7007252376347712,0.1,0.1
0.64,0.18,0.7007252376347712,0.1,0.1
0.66,0.18,0.7007252376347712,0.1,0.1
0.68,0.18,0.7007252376347712,0.1,0.1
0.7000000000000001,0.18,0.7007252376347712,0.1,0.1
0.72,0.18,0.7007252376347712,0.1,0.1
0.74,0.18,0.7007252376347712,0.1,0.1
0.76,0.18,0.7007252376347712,0.1,0.1
0.78,0.18,0.7007252376347712,0.1,0.1
0.8,0.18,0.7007252376347768,0.1,0.1
0.8200000000000001,0.18,0.7007252376347768,0.1,0.1
0.84,0.18,0.7007252376347768,0.1,0.1
0,0.2,0.10276630692919353,0.1,0.1
0.02,0.2,0.1027663069292031,0.1,0.1
0.04,0.2,0.10276630692920327,0.1,0.1
0.06,0.2,0.10276630692920621,0.1,0.1
0.08,0.2,0.1027663069292099,0.1,0.1
0.1,0.2,0.1027663069292152,0.1,0.1
0.12,0.2,0.10276630692922258,0.1,0.1
0.14,0.2,0.10276630692923028,0.1,0.1
0.16,0.2,0.10276630692924119,0.1,0.1
0.18,0.2,0.10276630692925598,0.1,0.1
0.2,0.2,0.10276630692927581,0.1,0.1
0.22,0.2,0.10276630692930745,0.1,0.1
0.24,0.2,0.10276630692935994,0.1,0.1
0.26,0.2,0.10276630692946435,0.1,0.1
0.28,0.2,0.10276630692969649,0.1,0.1
0.3,0.2,0.10276630693065109,0.1,0.1
0.32,0.2,0.698732174533912,0.1,0.1
0.34,0.2,0.698732174533912,0.1,0.1
0.36,0.2,0.698732174533912,0.1,0.1
0.38,0.2,0.698732174533912,0.1,0.1
0.4,0.2,0.698732174533912,0.1,0.1
0.42,0.2,0.698732174533912,0.1,0.1
0.44,0.2,0.698732174533912,0.1,0.1
0.46,0.2,0.698732174533912,0.1,0.1
0.48,0.2,0.698732174533912,0.1,0.1
0.5,0.2,0.698732174533912,0.1,0.1
0.52,0.2,0.698732174533912,0.1,0.1
0.54,0.2,0.698732174533912,0.1,0.1
0.56,0.2,0.698732174533912,0.1,0.1
0.58,0.2,0.698732174533912,0.1,0.1
0.6,0.2,0.698732174533912,0.1,0.1
0.62,0.2,0.698732174533912,0.1,0.1
0.64,0.2,0.698732174533912,0.1,0.1
0.66,0.2,0.698732174533912,0.1,0.1
0.68,0.2,0.698732174533912,0.1,0.1
0.7000000000000001,0.2,0.698732174533912,0.1,0.1
0.72,0.2,0.698732174533912,0.1,0.1
0.74,0.2,0.698732174533912,0.1,0.1
0.76,0.2,0.698732174533912,0.1,0.1
0.78,0.2,0.698732174533912,0.1,0.1
0.8,0.2,0.6987321745339177,0.1,0.1
0.8200000000000001,0.2,0.6987321745339177,0.1,0.1
0.84,0.2,0.6987321745339177,0.1,0.1
0,0.22,0.09595027927889731,0.1,0.1
0.02,0.22,0.0959502792789059,0.1,0.1
0.04,0.22,0.0959502792789059,0.1,0.1
0.06,0.22,0.0959502792789059,0.1,0.1
0.08,0.22,0.0959502792789059,0.1,0.1
0.1,0.22,0.0959502792789059,0.1,0.1
0.12,0.22,0.0959502792789059,0.1,0.1
0.14,0.22,0.0959502792789059,0.1,0.1
0.16,0.22,0.0959502792789059,0.1,0.1
0.18,0.22,0.0959502792789063,0.1,0.1
0.2,0.22,0.09595027927890759,0.1,0.1
0.22,0.22,0.09595027927890876,0.1,0.1
0.24,0.22,0.09595027927891106,0.1,0.1
0.26,0.22,0.09595027927891504,0.1,0.1
0.28,0.22,0.09595027927892287,0.1,0.1
0.3,0.22,0.09595027927893808,0.1,0.1
0.32,0.22,0.09595027927898643,0.1,0.1
0.34,0.22,0.09595027927947358,0.1,0.1
0.36,0.22,0.6963969429154343,0.1,0.1
0.38,0.22,0.6963969429154343,0.1,0.1
0.4,0.22,0.6963969429154343,0.1,0.1
0.42,0.22,0.6963969429154343,0.1,0.1
0.44,0.22,0.6963969429154343,0.1,0.1
0.46,0.22,0.6963969429154343,0.1,0.1
0.48,0.22,0.6963969429154343,0.1,0.1
0.5,0.22,0.6963969429154343,0.1,0.1
0.52,0.22,0.6963969429154343,0.1,0.1
0.54,0.22,0.6963969429154343,0.1,0.1
0.56,0.22,0.6963969429154343,0.1,0.1
0.58,0.22,0.6963969429154343,0.1,0.1
0.6,0.22,0.6963969429154343,0.1,0.1
0.62,0.22,0.6963969429154343,0.1,0.1
0.64,0.22,0.6963969429154343,0.1,0.1
0.66,0.22,0.6963969429154343,0.1,0.1
0.68,0.22,0.6963969429154343,0.1,0.1
0.7000000000000001,0.22,0.6963969429154343,0.1,0.1
0.72,0.22,0.6963969429154343,0.1,0.1
0.74,0.22,0.6963969429154343,0.1,0.1
0.76,0.22,0.6963969429154343,0.1,0.1
0.78,0.22,0.6963969429154343,0.1,0.1
0.8,0.22,0.6963969429154403,0.1,0.1
0.8200000000000001,0.22,0.6963969429154403,0.1,0.1
0.84,0.22,0.6963969429154403,0.1,0.1
0,0.24,0.089872773668368,0.1,0.1
0.02,0.24,0.08987277366837589,0.1,0.1
0.04,0.24,0.08987277366837589,0.1,0.1
0.06,0.24,0.08987277366837589,0.1,0.1
0.08,0.24,0.08987277366837589,0.1,0.1
0.1,0.24,0.08987277366837589,0.1,0.1
0.12,0.24,0.08987277366837589,0.1,0.1
0.14,0.24,0.08987277366837589,0.1,0.1
0.16,0.24,0.08987277366837589,0.1,0.1
0.18,0.24,0.08987277366837589,0.1,0.1
0.2,0.24,0.08987277366837589,0.1,0.1
0.22,0.24,0.08987277366837589,0.1,0.1
0.24,0.24,0.08987277366837589,0.1,0.1
0.26,0.24,0.08987277366837589,0.1,0.1
0.28,0.24,0.08987277366837589,0.1,0.1
0.3,0.24,0.08987277366837589,0.1,0.1
0.32,0.24,0.089872773668376,0.1,0.1
0.34,0.24,0.08987277366837881,0.1,0.1
0.36,0.24,0.08987277366839477,0.1,0.1
0.38,0.24,0.6936110940272957,0.1,0.1
0.4,0.24,0.6936110940272957,0.1,0.1
0.42,0.24,0.6936110940272957,0.1,0.1
0.44,0.24,0.6936110940272957,0.1,0.1
0.46,0.24,0.6936110940272957,0.1,0.1
0.48,0.24,0.6936110940272957,0.1,0.1
0.5,0.24,0.6936110940272957,0.1,0.1
0.52,0.24,0.6936110940272957,0.1,0.1
0.54,0.24,0.6936110940272957,0.1,0.1
0.56,0.24,0.6936110940272957,0.1,0.1
0.58,0.24,0.6936110940272957,0.1,0.1
0.6,0.24,0.6936110940272957,0.1,0.1
0.62,0.24,0.6936110940272957,0.1,0.1
0.64,0.24,0.6936110940272957,0.1,0.1
0.66,0.24,0.6936110940272957,0.1,0.1
0.68,0.24,0.6936110940272957,0.1,0.1
0.7000000000000001,0.24,0.6936110940272957,0.1,0.1
0.72,0.24,0.6936110940272957,0.1,0.1
0.74,0.24,0.6936110940272957,0.1,0.1
0.76,0.24,0.6936110940272957,0.1,0.1
0.78,0.24,0.6936110940272957,0.1,0.1
0.8,0.24,0.693611094027302,0.1,0.1
0.8200000000000001,0.24,0.693611094027302,0.1,0.1
0.84,0.24,0.693611094027302,0.1,0.1
