"Initial_Coral","Fishing_Pressure","Final_Coral","iT","iC"
0.44,0.04,1.58084874566485e-23,0.3,0
0.46,0.04,1.72394290882046e-23,0.3,0
0.48,0.04,1.87154770243635e-23,0.3,0
0.5,0.04,2.02272918798985e-23,0.3,0
0.52,0.04,2.1764901879131e-23,0.3,0
0.54,0.04,2.33180659383384e-23,0.3,0
0.56,0.04,2.48765854409132e-23,0.3,0
0.58,0.04,2.64306490140022e-23,0.3,0
0.6,0.04,2.79710858024479e-23,0.3,0
0.62,0.04,2.94895831129105e-23,0.3,0
0.64,0.04,3.09788186431545e-23,0.3,0
0.66,0.04,3.24325502451876e-23,0.3,0
0.68,0.04,3.38456378945957e-23,0.3,0
0.7,0.04,3.52140169764907e-23,0.3,0
0.72,0.04,3.65346422516271e-23,0.3,0
0.74,0.04,3.78053923854136e-23,0.3,0
0.76,0.04,3.90249839287326e-23,0.3,0
0.78,0.04,4.01928458029641e-23,0.3,0
0.8,0.04,4.13090195187345e-23,0.3,0
0.82,0.04,4.23740578701076e-23,0.3,0
0.84,0.04,4.33889193598254e-23,0.3,0
0,0.06,0,0.3,0
0.02,0.06,7.62066152437295e-26,0.3,0
0.04,0.06,1.59565523781734e-25,0.3,0
0.06,0.06,2.50847527582334e-25,0.3,0
0.08,0.06,3.50896598571145e-25,0.3,0
0.1,0.06,4.60631636780603e-25,0.3,0
0.12,0.06,5.81046185919005e-25,0.3,0
0.14,0.06,7.13205342459695e-25,0.3,0
0.16,0.06,8.58239270438168e-25,0.3,0
0.18,0.06,1.01733162349302e-24,0.3,0
0.2,0.06,1.19170270522333e-24,0.3,0
0.22,0.06,1.38258571703582e-24,0.3,0
0.24,0.06,1.59119540739768e-24,0.3,0
0.26,0.06,1.81868903686099e-24,0.3,0
0.28,0.06,2.06611944129572e-24,0.3,0
0.3,0.06,2.33438140072769e-24,0.3,0
0.32,0.06,2.62415251240388e-24,0.3,0
0.34,0.06,2.93583534465412e-24,0.3,0
0.36,0.06,3.2694967828563e-24,0.3,0
0.38,0.06,3.62482170483719e-24,0.3,0
0.4,0.06,4.00107493729863e-24,0.3,0
0.42,0.06,4.39708251010114e-24,0.3,0
0.44,0.06,4.81123717938824e-24,0.3,0
0.46,0.06,5.24152317507451e-24,0.3,0
0.48,0.06,5.68556932914123e-24,0.3,0
0.5,0.06,6.14071911980525e-24,0.3,0
0.52,0.06,6.60411731694004e-24,0.3,0
0.54,0.06,7.07280444185617e-24,0.3,0
0.56,0.06,7.54381412470288e-24,0.3,0
0.58,0.06,8.01426112666505e-24,0.3,0
0.6,0.06,8.48142275049042e-24,0.3,0
0.62,0.06,8.94280061227302e-24,0.3,0
0.64,0.06,9.39616915266897e-24,0.3,0
0.66,0.06,9.83960204058255e-24,0.3,0
0.68,0.06,1.02714856975952e-23,0.3,0
0.7,0.06,1.06905170388886e-23,0.3,0
0.72,0.06,1.1095691538022e-23,0.3,0
0.74,0.06,1.14862811690802e-23,0.3,0
0.76,0.06,1.18618063302773e-23,0.3,0
0.78,0.06,1.22220097437255e-23,0.3,0
0.8,0.06,1.256682143172e-23,0.3,0
0.82,0.06,1.28963325071086e-23,0.3,0
0.84,0.06,1.32107644474366e-23,0.3,0
0,0.08,0,0.3,0
0.02,0.08,2.39973542213137e-26,0.3,0
0.04,0.08,5.0182611253796e-26,0.3,0
0.06,0.08,7.87845783448746e-26,0.3,0
0.08,0.08,1.10052864283489e-25,0.3,0
0.1,0.08,1.44258159171718e-25,0.3,0
0.12,0.08,1.81691971384299e-25,0.3,0
0.14,0.08,2.22665646126836e-25,0.3,0
0.16,0.08,2.67508188476853e-25,0.3,0
0.18,0.08,3.16563000744167e-25,0.3,0
0.2,0.08,3.70182851587381e-25,0.3,0
0.22,0.08,4.2872305856148e-25,0.3,0
0.24,0.08,4.92532752580384e-25,0.3,0
0.26,0.08,5.61943850317401e-25,0.3,0
0.28,0.08,6.37258012130839e-25,0.3,0
0.3,0.08,7.18731719576599e-25,0.3,0
0.32,0.08,8.06560257502579e-25,0.3,0
0.34,0.08,9.00860924011134e-25,0.3,0
0.36,0.08,1.00165744302515e-24,0.3,0
0.38,0.08,1.10886573007984e-24,0.3,0
0.4,0.08,1.22228356418102e-24,0.3,0
0.42,0.08,1.49774550989877e-24,0.3,0
0.44,0.08,1.46631995359914e-24,0.3,0
0.46,0.08,1.59592183001022e-24,0.3,0
0.48,0.08,1.72971946109323e-24,0.3,0
0.5,0.08,1.8669564965449e-24,0.3,0
0.52,0.08,2.00681422138186e-24,0.3,0
0.54,0.08,2.14843806131006e-24,0.3,0
0.56,0.08,2.29096405520466e-24,0.3,0
0.58,0.08,2.43354456931238e-24,0.3,0
0.6,0.08,2.5753720917821e-24,0.3,0
0.62,0.08,2.71569749772741e-24,0.3,0
0.64,0.08,2.85384525958798e-24,0.3,0
0.66,0.08,2.98922339029317e-24,0.3,0
0.68,0.08,3.12132792247575e-24,0.3,0
0.7,0.08,3.249744338768e-24,0.3,0
0.72,0.08,3.37414504974172e-24,0.3,0
0.74,0.08,3.49428456173613e-24,0.3,0
0.76,0.08,3.60999192545378e-24,0.3,0
0.78,0.08,3.72116376878011e-24,0.3,0
0.8,0.08,3.8277545401948e-24,0.3,0
0.82,0.08,3.92976876873327e-24,0.3,0
0.84,0.08,4.0272528475571e-24,0.3,0
0,0.1,0,0.3,0
0.02,0.1,7.55786028346196e-27,0.3,0
0.04,0.1,1.57851737094712e-26,0.3,0
0.06,0.1,2.47499045364451e-26,0.3,0
0.08,0.1,3.45259441709974e-26,0.3,0
0.1,0.1,4.5193116461455e-26,0.3,0
0.12,0.1,5.68370747955688e-26,0.3,0
0.14,0.1,6.95489526795298e-26,0.3,0
0.16,0.1,8.34247175033955e-26,0.3,0
0.18,0.1,9.8564167839291e-26,0.3,0
0.2,0.1,1.15069510160521e-25,0.3,0
0.22,0.1,1.33043385029676e-25,0.3,0
0.24,0.1,1.52586330341341e-25,0.3,0
0.26,0.1,1.73793914840468e-25,0.3,0
0.28,0.1,1.96752881675374e-25,0.3,0
0.3,0.1,2.21536857344088e-25,0.3,0
0.32,0.1,2.4820229891749e-25,0.3,0
0.34,0.1,2.76783728670545e-25,0.3,0
0.36,0.1,3.07288901030324e-25,0.3,0
0.38,0.1,3.3969601282668e-25,0.3,0
0.4,0.1,3.7394877279174e-25,0.3,0
0.42,0.1,4.09957106694405e-25,0.3,0
0.44,0.1,4.47594490605353e-25,0.3,0
0.46,0.1,4.86701330642477e-25,0.3,0
0.48,0.1,5.27087432721455e-25,0.3,0
0.5,0.1,5.68537152036538e-25,0.3,0
0.52,0.1,6.1081551272073e-25,0.3,0
0.54,0.1,6.53675552997776e-25,0.3,0
0.56,0.1,6.96865587186237e-25,0.3,0
0.58,0.1,7.40136723017916e-25,0.3,0
0.6,0.1,7.83249503170906e-25,0.3,0
0.62,0.1,8.25979579186038e-25,0.3,0
0.64,0.1,8.68122469287978e-25,0.3,0
0.66,0.1,9.09496696583202e-25,0.3,0
0.68,0.1,9.499454946961e-25,0.3,0
0.7,0.1,9.89337853366138e-25,0.3,0
0.72,0.1,1.02756796202141e-24,0.3,0
0.74,0.1,1.06455417148968e-24,0.3,0
0.76,0.1,1.10023726607779e-24,0.3,0
0.78,0.1,1.13457833950452e-24,0.3,0
0.8,0.1,1.16755643077711e-24,0.3,0
0.82,0.1,1.1991655458546e-24,0.3,0
0.84,0.1,1.22941499806684e-24,0.3,0
0,0.12,0,0.3,0
0.02,0.12,2.38148239483003e-27,0.3,0
0.04,0.12,4.96791307497257e-27,0.3,0
0.06,0.12,7.7795061233902e-27,0.3,0
0.08,0.12,1.08381579247763e-26,0.3,0
0.1,0.12,1.41674428588305e-26,0.3,0
0.12,0.12,1.77925595962991e-26,0.3,0
0.14,0.12,2.17402466337574e-26,0.3,0
0.16,0.12,2.60385346709769e-26,0.3,0
0.18,0.12,3.07164990594812e-26,0.3,0
0.2,0.12,3.58038177987501e-26,0.3,0
0.22,0.12,4.13302214961655e-26,0.3,0
0.24,0.12,4.73247714745471e-26,0.3,0
0.26,0.12,5.38150070090139e-26,0.3,0
0.28,0.12,6.08259389374632e-26,0.3,0
0.3,0.12,6.8378837592572e-26,0.3,0
0.32,0.12,7.64901024796591e-26,0.3,0
0.34,0.12,8.51698318976666e-26,0.3,0
0.36,0.12,9.44206992108604e-26,0.3,0
0.38,0.12,1.04236778665569e-25,0.3,0
0.4,0.12,1.14602872935761e-25,0.3,0
0.42,0.12,1.25493561368042e-25,0.3,0
0.44,0.12,1.36873474726637e-25,0.3,0
0.46,0.12,1.48697537000707e-25,0.3,0
0.48,0.12,1.60911753968023e-25,0.3,0
0.5,0.12,1.73454547166406e-25,0.3,0
0.52,0.12,1.86258381796448e-25,0.3,0
0.54,0.12,1.99251848167635e-25,0.3,0
0.56,0.12,2.12361547197121e-25,0.3,0
0.58,0.12,2.25514435769479e-25,0.3,0
0.6,0.12,2.38639469616771e-25,0.3,0
0.62,0.12,2.51669563731898e-25,0.3,0
0.64,0.12,2.64542939178519e-25,0.3,0
0.66,0.12,2.77204037478341e-25,0.3,0
0.68,0.12,2.8960428424482e-25,0.3,0
0.7,0.12,3.01702466331879e-25,0.3,0
0.72,0.12,3.13464656716187e-25,0.3,0
0.74,0.12,3.24864070754565e-25,0.3,0
0.76,0.12,3.35880492526368e-25,0.3,0
0.78,0.12,3.46500037815884e-25,0.3,0
0.8,0.12,3.56714106618999e-25,0.3,0
0.82,0.12,3.66518999165368e-25,0.3,0
0.84,0.12,3.75915127952744e-25,0.3,0
0,0.14,0,0.3,0
0.02,0.14,7.5104618982786e-28,0.3,0
0.04,0.14,1.56489068589411e-27,0.3,0
0.06,0.14,2.4475547153901e-27,0.3,0
0.08,0.14,3.40553541344742e-27,0.3,0
0.1,0.14,4.44580640020047e-27,0.3,0
0.12,0.14,5.57579711534627e-27,0.3,0
0.14,0.14,6.80335870620077e-27,0.3,0
0.16,0.14,8.1367143395732e-27,0.3,0
0.18,0.14,9.58434008130448e-27,0.3,0
0.2,0.14,1.11548828606711e-26,0.3,0
0.22,0.14,1.28569690232992e-26,0.3,0
0.24,0.14,1.46990366199228e-26,0.3,0
0.26,0.14,1.66890419653565e-26,0.3,0
0.28,0.14,1.88342242380822e-26,0.3,0
0.3,0.14,2.11407371341976e-26,0.3,0
0.32,0.14,2.36133794410785e-26,0.3,0
0.34,0.14,2.62551060106012e-26,0.3,0
0.36,0.14,2.90667900867619e-26,0.3,0
0.38,0.14,3.20469146281717e-26,0.3,0
0.4,0.14,3.51912541170776e-26,0.3,0
0.42,0.14,3.84927274775926e-26,0.3,0
0.44,0.14,4.19413754646131e-26,0.3,0
0.46,0.14,4.55244435979522e-26,0.3,0
0.48,0.14,4.92265608380121e-26,0.3,0
0.5,0.14,5.30301780370694e-26,0.3,0
0.52,0.14,5.6915790393678e-26,0.3,0
0.54,0.14,6.08627245976568e-26,0.3,0
0.56,0.14,6.48495799636653e-26,0.3,0
0.58,0.14,6.88549062589945e-26,0.3,0
0.6,0.14,7.28576897294703e-26,0.3,0
0.62,0.14,7.68377780769467e-26,0.3,0
0.64,0.14,8.07765445998285e-26,0.3,0
0.66,0.14,8.46569883330094e-26,0.3,0
0.68,0.14,8.84641988652294e-26,0.3,0
0.7,0.14,9.2185201165832e-26,0.3,0
0.72,0.14,9.58092049546654e-26,0.3,0
0.74,0.14,9.93274221816905e-26,0.3,0
0.76,0.14,1.02733179002722e-25,0.3,0
0.78,0.14,1.06021564876164e-25,0.3,0
0.8,0.14,1.09189354922106e-25,0.3,0
0.82,0.14,1.12234734298059e-25,0.3,0
0.84,0.14,1.15157319831636e-25,0.3,0
0,0.16,0,0.3,0
0.02,0.16,2.3715107764494e-28,0.3,0
0.04,0.16,4.93568780042142e-28,0.3,0
0.06,0.16,7.71047161729903e-28,0.3,0
0.08,0.16,1.0715203166222e-27,0.3,0
0.1,0.16,1.39705335091997e-27,0.3,0
0.12,0.16,1.74984341191652e-27,0.3,0
0.14,0.16,2.13220164112854e-27,0.3,0
0.16,0.16,2.54653941255542e-27,0.3,0
0.18,0.16,2.995340072229e-27,0.3,0
0.2,0.16,3.48113371525427e-27,0.3,0
0.22,0.16,4.00642549645148e-27,0.3,0
0.24,0.16,4.5736717142718e-27,0.3,0
0.26,0.16,5.18518436308328e-27,0.3,0
0.28,0.16,5.84306209166825e-27,0.3,0
0.3,0.16,6.54910118926411e-27,0.3,0
0.32,0.16,7.30468855338764e-27,0.3,0
0.34,0.16,8.11071288703143e-27,0.3,0
0.36,0.16,8.96745357531573e-27,0.3,0
0.38,0.16,9.87452453510205e-27,0.3,0
0.4,0.16,1.08307418799007e-26,0.3,0
0.42,0.16,1.18341378639588e-26,0.3,0
0.44,0.16,1.28819113027222e-26,0.3,0
0.46,0.16,1.3970430502231e-26,0.3,0
0.48,0.16,1.50953253068349e-26,0.3,0
0.5,0.16,1.6251543012988e-26,0.3,0
0.52,0.16,1.74334897638454e-26,0.3,0
0.54,0.16,1.86351636698665e-26,0.3,0
0.56,0.16,1.98503095372727e-26,0.3,0
0.58,0.16,2.10726081264391e-26,0.3,0
0.6,0.16,2.22958285735419e-26,0.3,0
0.62,0.16,2.35139630605077e-26,0.3,0
0.64,0.16,2.47213778009761e-26,0.3,0
0.66,0.16,2.5912913479567e-26,0.3,0
0.68,0.16,2.70839503642215e-26,0.3,0
0.7,0.16,2.82304049247127e-26,0.3,0
0.72,0.16,2.9348905629431e-26,0.3,0
0.74,0.16,3.04365822695383e-26,0.3,0
0.76,0.16,3.14912264491885e-26,0.3,0
0.78,0.16,3.25111388077269e-26,0.3,0
0.8,0.16,3.34951766535288e-26,0.3,0
0.82,0.16,3.44425961612268e-26,0.3,0
0.84,0.16,3.53531149431197e-26,0.3,0
0,0.18,0,0.3,0
0.02,0.18,7.50070593101064e-29,0.3,0
0.04,0.18,1.55934346424104e-28,0.3,0
0.06,0.18,2.43318595680902e-28,0.3,0
0.08,0.18,3.37735594639104e-28,0.3,0
0.1,0.18,4.39799144732594e-28,0.3,0
0.12,0.18,5.50159539711012e-28,0.3,0
0.14,0.18,6.69500401933216e-28,0.3,0
0.16,0.18,7.98528831024911e-28,0.3,0
0.18,0.18,9.37977593438738e-28,0.3,0
0.2,0.18,1.08858468628228e-27,0.3,0
0.22,0.18,1.25108492488811e-27,0.3,0
0.24,0.18,1.42619204742901e-27,0.3,0
0.26,0.18,1.61458342585574e-27,0.3,0
0.28,0.18,1.81686678339086e-27,0.3,0
0.3,0.18,2.03356877513016e-27,0.3,0
0.32,0.18,2.26509823586669e-27,0.3,0
0.34,0.18,2.51171532231717e-27,0.3,0
0.36,0.18,2.77351338818098e-27,0.3,0
0.38,0.18,3.05039040155393e-27,0.3,0
0.4,0.18,3.34202178123874e-27,0.3,0
0.42,0.18,3.64785341433429e-27,0.3,0
0.44,0.18,3.96709497641062e-27,0.3,0
0.46,0.18,4.29871904277762e-27,0.3,0
0.48,0.18,4.64146746884471e-27,0.3,0
0.5,0.18,4.99389605311952e-27,0.3,0
0.52,0.18,5.35438390822269e-27,0.3,0
0.54,0.18,5.72119153204368e-27,0.3,0
0.56,0.18,6.09248574923532e-27,0.3,0
0.58,0.18,6.46641174093163e-27,0.3,0
0.6,0.18,6.84111269374157e-27,0.3,0
0.62,0.18,7.21479753752914e-27,0.3,0
0.64,0.18,7.58576349004024e-27,0.3,0
0.66,0.18,7.95243274561607e-27,0.3,0
0.68,0.18,8.31338347676512e-27,0.3,0
0.7,0.18,8.66735493275841e-27,0.3,0
0.72,0.18,9.01326312329301e-27,0.3,0
0.74,0.18,9.35020203918178e-27,0.3,0
0.76,0.18,9.67743883348163e-27,0.3,0
0.78,0.18,9.99439891815527e-27,0.3,0
0.8,0.18,1.03006821755593e-26,0.3,0
0.82,0.18,1.05960148463147e-26,0.3,0
0.84,0.18,1.08802359286942e-26,0.3,0
0,0.2,0,0.3,0
0.02,0.2,2.37732192129947e-29,0.3,0
0.04,0.2,4.93694948772677e-29,0.3,0
0.06,0.2,7.69491643330069e-29,0.3,0
0.08,0.2,1.06684703501781e-28,0.3,0
0.1,0.2,1.38758760787262e-28,0.3,0
0.12,0.2,1.73364449833724e-28,0.3,0
0.14,0.2,2.10703987464787e-28,0.3,0
0.16,0.2,2.50987085766496e-28,0.3,0
0.18,0.2,2.94428568099528e-28,0.3,0
0.2,0.2,3.41245972520893e-28,0.3,0
0.22,0.2,3.91654621527203e-28,0.3,0
0.24,0.2,4.45863738254073e-28,0.3,0
0.26,0.2,5.04071103708744e-28,0.3,0
0.28,0.2,5.66455086471125e-28,0.3,0
0.3,0.2,6.33169083264122e-28,0.3,0
0.32,0.2,7.04334589322683e-28,0.3,0
0.34,0.2,7.80028876093257e-28,0.3,0
0.36,0.2,8.60282129019027e-28,0.3,0
0.38,0.2,9.45067999691048e-28,0.3,0
0.4,0.2,1.03429671732916e-27,0.3,0
0.42,0.2,1.1278133620058e-27,0.3,0
0.44,0.2,1.22539363000301e-27,0.3,0
0.46,0.2,1.32674391179849e-27,0.3,0
0.48,0.2,1.4315049537812e-27,0.3,0
0.5,0.2,1.53925948893718e-27,0.3,0
0.52,0.2,1.6495387018588e-27,0.3,0
0.54,0.2,1.76183518741354e-27,0.3,0
0.56,0.2,1.87561550745135e-27,0.3,0
0.58,0.2,1.99032716508999e-27,0.3,0
0.6,0.2,2.10542176612977e-27,0.3,0
0.62,0.2,2.22036178507129e-27,0.3,0
0.64,0.2,2.33463355812544e-27,0.3,0
0.66,0.2,2.44775657113e-27,0.3,0
0.68,0.2,2.55929376441448e-27,0.3,0
0.7,0.2,2.66885082905672e-27,0.3,0
0.72,0.2,2.77608683412516e-27,0.3,0
0.74,0.2,2.8807118834949e-27,0.3,0
0.76,0.2,2.98248674882672e-27,0.3,0
0.78,0.2,3.08122196270587e-27,0.3,0
0.8,0.2,3.17677474535841e-27,0.3,0
0.82,0.2,3.26904263590646e-27,0.3,0
0.84,0.2,3.35796750456609e-27,0.3,0
0,0.22,0,0.3,0
0.02,0.22,7.5541248127592e-30,0.3,0
0.04,0.22,1.56709589642035e-29,0.3,0
0.06,0.22,2.43987186631396e-29,0.3,0
0.08,0.22,3.3788994742429e-29,0.3,0
0.1,0.22,4.38964246267646e-29,0.3,0
0.12,0.22,5.47785146453265e-29,0.3,0
0.14,0.22,6.64953687672534e-29,0.3,0
0.16,0.22,7.91091355387305e-29,0.3,0
0.18,0.22,9.26833671473215e-29,0.3,0
0.2,0.22,1.0728214815974e-28,0.3,0
0.22,0.22,1.22968966459883e-28,0.3,0
0.24,0.22,1.39805351342156e-28,0.3,0
0.26,0.22,1.57849263342647e-28,0.3,0
0.28,0.22,1.771533642641e-28,0.3,0
0.3,0.22,1.97762810950004e-28,0.3,0
0.32,0.22,2.19713168595406e-28,0.3,0
0.34,0.22,2.43028347865107e-28,0.3,0
0.36,0.22,2.6771698441633e-28,0.3,0
0.38,0.22,2.93773354100383e-28,0.3,0
0.4,0.22,3.21172463238263e-28,0.3,0
0.42,0.22,3.49870187154466e-28,0.3,0
0.44,0.22,3.79803180730327e-28,0.3,0
0.46,0.22,4.10887621502514e-28,0.3,0
0.48,0.22,4.4301996365035e-28,0.3,0
0.5,0.22,4.76079749303539e-28,0.3,0
0.52,0.22,5.09931022691627e-28,0.3,0
0.54,0.22,5.44425427487526e-28,0.3,0
0.56,0.22,5.79405751969778e-28,0.3,0
0.58,0.22,6.14709713316358e-28,0.3,0
0.6,0.22,6.50173090305137e-28,0.3,0
0.62,0.22,6.85636294806977e-28,0.3,0
0.64,0.22,7.20942663783278e-28,0.3,0
0.66,0.22,7.55946023737187e-28,0.3,0
0.68,0.22,7.90511452137348e-28,0.3,0
0.7,0.22,8.24517102648055e-28,0.3,0
0.72,0.22,8.57855181236044e-28,0.3,0
0.74,0.22,8.90433288709667e-28,0.3,0
0.76,0.22,9.22173857620097e-28,0.3,0
0.78,0.22,9.53014091630141e-28,0.3,0
0.8,0.22,9.82905208591782e-28,0.3,0
0.82,0.22,1.01181161225405e-27,0.3,0
0.84,0.22,1.03970951841961e-27,0.3,0
0,0.24,0,0.3,0
0.02,0.24,2.40770463972791e-30,0.3,0
0.04,0.24,4.98959850771794e-30,0.3,0
0.06,0.24,7.76023674960874e-30,0.3,0
0.08,0.24,1.07351095412173e-29,0.3,0
0.1,0.24,1.39306030460004e-29,0.3,0
0.12,0.24,1.73639020176778e-29,0.3,0
0.14,0.24,2.10529463939878e-29,0.3,0
0.16,0.24,2.50162170746362e-29,0.3,0
0.18,0.24,2.92725983049188e-29,0.3,0
0.2,0.24,3.38410595010933e-29,0.3,0
0.22,0.24,3.87403820870453e-29,0.3,0
0.24,0.24,4.39887446588164e-29,0.3,0
0.26,0.24,4.96032114425287e-29,0.3,0
0.28,0.24,5.5599452397185e-29,0.3,0
0.3,0.24,6.19907158801833e-29,0.3,0
0.32,0.24,6.87876151874114e-29,0.3,0
0.34,0.24,7.5997350559305e-29,0.3,0
0.36,0.24,8.3622619854185e-29,0.3,0
0.38,0.24,9.16622709400364e-29,0.3,0
0.4,0.24,1.00109215172511e-28,0.3,0
0.42,0.24,1.08951104223915e-28,0.3,0
0.44,0.24,1.18169724700288e-28,0.3,0
0.46,0.24,1.27741024701054e-28,0.3,0
0.48,0.24,1.37635282927566e-28,0.3,0
0.5,0.24,1.47817526716918e-28,0.3,0
0.52,0.24,1.5824814080732e-28,0.3,0
0.54,0.24,1.68883689246254e-28,0.3,0
0.56,0.24,1.79677867753595e-28,0.3,0
0.58,0.24,1.90582563589802e-28,0.3,0
0.6,0.24,2.01549019665752e-28,0.3,0
0.62,0.24,2.12528722694752e-28,0.3,0
0.64,0.24,2.23474738269441e-28,0.3,0
0.66,0.24,2.34342574154241e-28,0.3,0
0.68,0.24,2.45090030193195e-28,0.3,0
0.7,0.24,2.55679785091701e-28,0.3,0
0.72,0.24,2.66077782086994e-28,0.3,0
0.74,0.24,2.76254603164901e-28,0.3,0
0.76,0.24,2.86185065628874e-28,0.3,0
0.78,0.24,2.95848532256476e-28,0.3,0
0.8,0.24,3.05228812010645e-28,0.3,0
0.82,0.24,3.14312837895029e-28,0.3,0
0.84,0.24,3.23092517017082e-28,0.3,0
0,0.26,0,0.3,0
0.02,0.26,7.70138354876591e-31,0.3,0
0.04,0.26,1.59438455845248e-30,0.3,0
0.06,0.26,2.47714162422602e-30,0.3,0
0.08,0.26,3.42308231970048e-30,0.3,0
0.1,0.26,4.43713953520167e-30,0.3,0
0.12,0.26,5.52448130502193e-30,0.3,0
0.14,0.26,6.69045640939015e-30,0.3,0
