Initial_Coral,Fishing_Pressure,Final_Coral
0.32,0.01,0.7036452076107548
0.33,0.01,0.7036452076107548
0.34,0.01,0.7036452076107548
0.35000000000000003,0.01,0.7036452076107548
0.36,0.01,0.7036452076107548
0.37,0.01,0.7036452076107548
0.38,0.01,0.7036452076107548
0.39,0.01,0.7036452076107548
0.4,0.01,0.7036452076107548
0.41000000000000003,0.01,0.7036452076107548
0.42,0.01,0.7036452076107548
0.43,0.01,0.7036452076107548
0.44,0.01,0.7036452076107548
0.45,0.01,0.7036452076107548
0.46,0.01,0.7036452076107548
0.47000000000000003,0.01,0.7036452076107548
0.48,0.01,0.7036452076107548
0.49,0.01,0.7036452076107548
0.5,0.01,0.7036452076107548
0.51,0.01,0.7036452076107548
0.52,0.01,0.7036452076107548
0.53,0.01,0.7036452076107548
0.54,0.01,0.7036452076107548
0.55,0.01,0.7036452076107548
0.56,0.01,0.7036452076107548
0.5700000000000001,0.01,0.7036452076107548
0.58,0.01,0.7036452076107548
0.59,0.01,0.7036452076107548
0.6,0.01,0.7036452076107548
0.61,0.01,0.7036452076107548
0.62,0.01,0.7036452076107548
0.63,0.01,0.7036452076107548
0.64,0.01,0.7036452076107548
0.65,0.01,0.7036452076107548
0.66,0.01,0.7036452076107548
0.67,0.01,0.7036452076107548
0.68,0.01,0.7036452076107548
0.6900000000000001,0.01,0.7036452076107548
0.7000000000000001,0.01,0.7036452076107548
0.71,0.01,0.7036452076107548
0.72,0.01,0.7036452076107548
0.73,0.01,0.7036452076107548
0.74,0.01,0.7036452076107548
0.75,0.01,0.7036452076107548
0.76,0.01,0.7036452076107592
0.77,0.01,0.7036452076107592
0.78,0.01,0.7036452076107592
0.79,0.01,0.7036452076107592
0.8,0.01,0.7036452076107592
0.81,0.01,0.7036452076107592
0.8200000000000001,0.01,0.7036452076107592
0.8300000000000001,0.01,0.7036452076107592
0.84,0.01,0.7036452076107592
0.85,0.01,0.7036452076107592
0,0.02,0.7032671030700784
0.01,0.02,0.7032671030700784
0.02,0.02,0.7032671030700784
0.03,0.02,0.7032671030700784
0.04,0.02,0.7032671030700784
0.05,0.02,0.7032671030700784
0.06,0.02,0.7032671030700784
0.07,0.02,0.7032671030700784
0.08,0.02,0.7032671030700784
0.09,0.02,0.7032671030700784
0.1,0.02,0.7032671030700784
0.11,0.02,0.7032671030700784
0.12,0.02,0.7032671030700784
0.13,0.02,0.7032671030700784
0.14,0.02,0.7032671030700784
0.15,0.02,0.7032671030700784
0.16,0.02,0.7032671030700784
0.17,0.02,0.7032671030700784
0.18,0.02,0.7032671030700784
0.19,0.02,0.7032671030700784
0.2,0.02,0.7032671030700784
0.21,0.02,0.7032671030700784
0.22,0.02,0.7032671030700784
0.23,0.02,0.7032671030700784
0.24,0.02,0.7032671030700784
0.25,0.02,0.7032671030700784
0.26,0.02,0.7032671030700784
0.27,0.02,0.7032671030700784
0.28,0.02,0.7032671030700784
0.29,0.02,0.7032671030700784
0.3,0.02,0.7032671030700784
0.31,0.02,0.7032671030700784
0.32,0.02,0.7032671030700784
0.33,0.02,0.7032671030700784
0.34,0.02,0.7032671030700784
0.35000000000000003,0.02,0.7032671030700784
0.36,0.02,0.7032671030700784
0.37,0.02,0.7032671030700784
0.38,0.02,0.7032671030700784
0.39,0.02,0.7032671030700784
0.4,0.02,0.7032671030700784
0.41000000000000003,0.02,0.7032671030700784
0.42,0.02,0.7032671030700784
0.43,0.02,0.7032671030700784
0.44,0.02,0.7032671030700784
0.45,0.02,0.7032671030700784
0.46,0.02,0.7032671030700784
0.47000000000000003,0.02,0.7032671030700784
0.48,0.02,0.7032671030700784
0.49,0.02,0.7032671030700784
0.5,0.02,0.7032671030700784
0.51,0.02,0.7032671030700784
0.52,0.02,0.7032671030700784
0.53,0.02,0.7032671030700784
0.54,0.02,0.7032671030700784
0.55,0.02,0.7032671030700784
0.56,0.02,0.7032671030700784
0.5700000000000001,0.02,0.7032671030700784
0.58,0.02,0.7032671030700784
0.59,0.02,0.7032671030700784
0.6,0.02,0.7032671030700784
0.61,0.02,0.7032671030700784
0.62,0.02,0.7032671030700784
0.63,0.02,0.7032671030700784
0.64,0.02,0.7032671030700784
0.65,0.02,0.7032671030700784
0.66,0.02,0.7032671030700784
0.67,0.02,0.7032671030700784
0.68,0.02,0.7032671030700784
0.6900000000000001,0.02,0.7032671030700784
0.7000000000000001,0.02,0.7032671030700784
0.71,0.02,0.7032671030700784
0.72,0.02,0.7032671030700784
0.73,0.02,0.7032671030700784
0.74,0.02,0.7032671030700784
0.75,0.02,0.7032671030700784
0.76,0.02,0.703267103070083
0.77,0.02,0.703267103070083
0.78,0.02,0.703267103070083
0.79,0.02,0.703267103070083
0.8,0.02,0.703267103070083
0.81,0.02,0.703267103070083
0.8200000000000001,0.02,0.703267103070083
0.8300000000000001,0.02,0.703267103070083
0.84,0.02,0.703267103070083
0.85,0.02,0.703267103070083
0,0.03,0.702877172069233
0.01,0.03,0.702877172069233
0.02,0.03,0.702877172069233
0.03,0.03,0.702877172069233
0.04,0.03,0.702877172069233
0.05,0.03,0.702877172069233
0.06,0.03,0.702877172069233
0.07,0.03,0.702877172069233
0.08,0.03,0.702877172069233
0.09,0.03,0.702877172069233
0.1,0.03,0.702877172069233
0.11,0.03,0.702877172069233
0.12,0.03,0.702877172069233
0.13,0.03,0.702877172069233
0.14,0.03,0.702877172069233
0.15,0.03,0.702877172069233
0.16,0.03,0.702877172069233
0.17,0.03,0.702877172069233
0.18,0.03,0.702877172069233
0.19,0.03,0.702877172069233
0.2,0.03,0.702877172069233
0.21,0.03,0.702877172069233
0.22,0.03,0.702877172069233
0.23,0.03,0.702877172069233
0.24,0.03,0.702877172069233
0.25,0.03,0.702877172069233
0.26,0.03,0.702877172069233
0.27,0.03,0.702877172069233
0.28,0.03,0.702877172069233
0.29,0.03,0.702877172069233
0.3,0.03,0.702877172069233
0.31,0.03,0.702877172069233
0.32,0.03,0.702877172069233
0.33,0.03,0.702877172069233
0.34,0.03,0.702877172069233
0.35000000000000003,0.03,0.702877172069233
0.36,0.03,0.702877172069233
0.37,0.03,0.702877172069233
0.38,0.03,0.702877172069233
0.39,0.03,0.702877172069233
0.4,0.03,0.702877172069233
0.41000000000000003,0.03,0.702877172069233
0.42,0.03,0.702877172069233
0.43,0.03,0.702877172069233
0.44,0.03,0.702877172069233
0.45,0.03,0.702877172069233
0.46,0.03,0.702877172069233
0.47000000000000003,0.03,0.702877172069233
0.48,0.03,0.702877172069233
0.49,0.03,0.702877172069233
0.5,0.03,0.702877172069233
0.51,0.03,0.702877172069233
0.52,0.03,0.702877172069233
0.53,0.03,0.702877172069233
0.54,0.03,0.702877172069233
0.55,0.03,0.702877172069233
0.56,0.03,0.702877172069233
0.5700000000000001,0.03,0.702877172069233
0.58,0.03,0.702877172069233
0.59,0.03,0.702877172069233
0.6,0.03,0.702877172069233
0.61,0.03,0.702877172069233
0.62,0.03,0.702877172069233
0.63,0.03,0.702877172069233
0.64,0.03,0.702877172069233
0.65,0.03,0.702877172069233
0.66,0.03,0.702877172069233
0.67,0.03,0.702877172069233
0.68,0.03,0.702877172069233
0.6900000000000001,0.03,0.702877172069233
0.7000000000000001,0.03,0.702877172069233
0.71,0.03,0.702877172069233
0.72,0.03,0.702877172069233
0.73,0.03,0.702877172069233
0.74,0.03,0.702877172069233
0.75,0.03,0.702877172069233
0.76,0.03,0.7028771720692375
0.77,0.03,0.7028771720692375
0.78,0.03,0.7028771720692375
0.79,0.03,0.7028771720692375
0.8,0.03,0.7028771720692375
0.81,0.03,0.7028771720692375
0.8200000000000001,0.03,0.7028771720692375
0.8300000000000001,0.03,0.7028771720692375
0.84,0.03,0.7028771720692375
0.85,0.03,0.7028771720692375
0,0.04,0.7024748385864142
0.01,0.04,0.7024748385864142
0.02,0.04,0.7024748385864142
0.03,0.04,0.7024748385864142
0.04,0.04,0.7024748385864142
0.05,0.04,0.7024748385864142
0.06,0.04,0.7024748385864142
0.07,0.04,0.7024748385864142
0.08,0.04,0.7024748385864142
0.09,0.04,0.7024748385864142
0.1,0.04,0.7024748385864142
0.11,0.04,0.7024748385864142
0.12,0.04,0.7024748385864142
0.13,0.04,0.7024748385864142
0.14,0.04,0.7024748385864142
0.15,0.04,0.7024748385864142
0.16,0.04,0.7024748385864142
0.17,0.04,0.7024748385864142
0.18,0.04,0.7024748385864142
0.19,0.04,0.7024748385864142
0.2,0.04,0.7024748385864142
0.21,0.04,0.7024748385864142
0.22,0.04,0.7024748385864142
0.23,0.04,0.7024748385864142
0.24,0.04,0.7024748385864142
0.25,0.04,0.7024748385864142
0.26,0.04,0.7024748385864142
0.27,0.04,0.7024748385864142
0.28,0.04,0.7024748385864142
0.29,0.04,0.7024748385864142
0.3,0.04,0.7024748385864142
0.31,0.04,0.7024748385864142
0.32,0.04,0.7024748385864142
0.33,0.04,0.7024748385864142
0.34,0.04,0.7024748385864142
0.35000000000000003,0.04,0.7024748385864142
0.36,0.04,0.7024748385864142
0.37,0.04,0.7024748385864142
0.38,0.04,0.7024748385864142
0.39,0.04,0.7024748385864142
0.4,0.04,0.7024748385864142
0.41000000000000003,0.04,0.7024748385864142
0.42,0.04,0.7024748385864142
0.43,0.04,0.7024748385864142
0.44,0.04,0.7024748385864142
0.45,0.04,0.7024748385864142
0.46,0.04,0.7024748385864142
0.47000000000000003,0.04,0.7024748385864142
0.48,0.04,0.7024748385864142
0.49,0.04,0.7024748385864142
0.5,0.04,0.7024748385864142
0.51,0.04,0.7024748385864142
0.52,0.04,0.7024748385864142
0.53,0.04,0.7024748385864142
0.54,0.04,0.7024748385864142
0.55,0.04,0.7024748385864142
0.56,0.04,0.7024748385864142
0.5700000000000001,0.04,0.7024748385864142
0.58,0.04,0.7024748385864142
0.59,0.04,0.7024748385864142
0.6,0.04,0.7024748385864142
0.61,0.04,0.7024748385864142
0.62,0.04,0.7024748385864142
0.63,0.04,0.7024748385864142
0.64,0.04,0.7024748385864142
0.65,0.04,0.7024748385864142
0.66,0.04,0.7024748385864142
0.67,0.04,0.7024748385864142
0.68,0.04,0.7024748385864142
0.6900000000000001,0.04,0.7024748385864142
0.7000000000000001,0.04,0.7024748385864142
0.71,0.04,0.7024748385864142
0.72,0.04,0.7024748385864142
0.73,0.04,0.7024748385864142
0.74,0.04,0.7024748385864142
0.75,0.04,0.7024748385864142
0.76,0.04,0.7024748385864187
0.77,0.04,0.7024748385864187
0.78,0.04,0.7024748385864187
0.79,0.04,0.7024748385864187
0.8,0.04,0.7024748385864187
0.81,0.04,0.7024748385864187
0.8200000000000001,0.04,0.7024748385864187
0.8300000000000001,0.04,0.7024748385864187
0.84,0.04,0.7024748385864187
0.85,0.04,0.7024748385864187
0,0.05,0.7020594877341838
0.01,0.05,0.7020594877341838
0.02,0.05,0.7020594877341838
0.03,0.05,0.7020594877341838
0.04,0.05,0.7020594877341838
0.05,0.05,0.7020594877341838
0.06,0.05,0.7020594877341838
0.07,0.05,0.7020594877341838
0.08,0.05,0.7020594877341838
0.09,0.05,0.7020594877341838
0.1,0.05,0.7020594877341838
0.11,0.05,0.7020594877341838
0.12,0.05,0.7020594877341838
0.13,0.05,0.7020594877341838
0.14,0.05,0.7020594877341838
0.15,0.05,0.7020594877341838
0.16,0.05,0.7020594877341838
0.17,0.05,0.7020594877341838
0.18,0.05,0.7020594877341838
0.19,0.05,0.7020594877341838
0.2,0.05,0.7020594877341838
0.21,0.05,0.7020594877341838
0.22,0.05,0.7020594877341838
0.23,0.05,0.7020594877341838
0.24,0.05,0.7020594877341838
0.25,0.05,0.7020594877341838
0.26,0.05,0.7020594877341838
0.27,0.05,0.7020594877341838
0.28,0.05,0.7020594877341838
0.29,0.05,0.7020594877341838
0.3,0.05,0.7020594877341838
0.31,0.05,0.7020594877341838
0.32,0.05,0.7020594877341838
0.33,0.05,0.7020594877341838
0.34,0.05,0.7020594877341838
0.35000000000000003,0.05,0.7020594877341838
0.36,0.05,0.7020594877341838
0.37,0.05,0.7020594877341838
0.38,0.05,0.7020594877341838
0.39,0.05,0.7020594877341838
0.4,0.05,0.7020594877341838
0.41000000000000003,0.05,0.7020594877341838
0.42,0.05,0.7020594877341838
0.43,0.05,0.7020594877341838
0.44,0.05,0.7020594877341838
0.45,0.05,0.7020594877341838
0.46,0.05,0.7020594877341838
0.47000000000000003,0.05,0.7020594877341838
0.48,0.05,0.7020594877341838
0.49,0.05,0.7020594877341838
0.5,0.05,0.7020594877341838
0.51,0.05,0.7020594877341838
0.52,0.05,0.7020594877341838
0.53,0.05,0.7020594877341838
0.54,0.05,0.7020594877341838
0.55,0.05,0.7020594877341838
0.56,0.05,0.7020594877341838
0.5700000000000001,0.05,0.7020594877341838
0.58,0.05,0.7020594877341838
0.59,0.05,0.7020594877341838
0.6,0.05,0.7020594877341838
0.61,0.05,0.7020594877341838
0.62,0.05,0.7020594877341838
0.63,0.05,0.7020594877341838
0.64,0.05,0.7020594877341838
0.65,0.05,0.7020594877341838
0.66,0.05,0.7020594877341838
0.67,0.05,0.7020594877341838
0.68,0.05,0.7020594877341838
0.6900000000000001,0.05,0.7020594877341838
0.7000000000000001,0.05,0.7020594877341838
0.71,0.05,0.7020594877341838
0.72,0.05,0.7020594877341838
0.73,0.05,0.7020594877341838
0.74,0.05,0.7020594877341838
0.75,0.05,0.7020594877341838
0.76,0.05,0.7020594877341885
0.77,0.05,0.7020594877341885
0.78,0.05,0.7020594877341885
0.79,0.05,0.7020594877341885
0.8,0.05,0.7020594877341885
0.81,0.05,0.7020594877341885
0.8200000000000001,0.05,0.7020594877341885
0.8300000000000001,0.05,0.7020594877341885
0.84,0.05,0.7020594877341885
0.85,0.05,0.7020594877341885
0,0.06,0.7016304623523731
0.01,0.06,0.7016304623523731
0.02,0.06,0.7016304623523731
0.03,0.06,0.7016304623523731
0.04,0.06,0.7016304623523731
0.05,0.06,0.7016304623523731
0.06,0.06,0.7016304623523731
0.07,0.06,0.7016304623523731
0.08,0.06,0.7016304623523731
0.09,0.06,0.7016304623523731
0.1,0.06,0.7016304623523731
0.11,0.06,0.7016304623523731
0.12,0.06,0.7016304623523731
0.13,0.06,0.7016304623523731
0.14,0.06,0.7016304623523731
0.15,0.06,0.7016304623523731
0.16,0.06,0.7016304623523731
0.17,0.06,0.7016304623523731
0.18,0.06,0.7016304623523731
0.19,0.06,0.7016304623523731
0.2,0.06,0.7016304623523731
0.21,0.06,0.7016304623523731
0.22,0.06,0.7016304623523731
0.23,0.06,0.7016304623523731
0.24,0.06,0.7016304623523731
0.25,0.06,0.7016304623523731
0.26,0.06,0.7016304623523731
0.27,0.06,0.7016304623523731
0.28,0.06,0.7016304623523731
0.29,0.06,0.7016304623523731
0.3,0.06,0.7016304623523731
0.31,0.06,0.7016304623523731
0.32,0.06,0.7016304623523731
0.33,0.06,0.7016304623523731
0.34,0.06,0.7016304623523731
0.35000000000000003,0.06,0.7016304623523731
0.36,0.06,0.7016304623523731
0.37,0.06,0.7016304623523731
0.38,0.06,0.7016304623523731
0.39,0.06,0.7016304623523731
0.4,0.06,0.7016304623523731
0.41000000000000003,0.06,0.7016304623523731
0.42,0.06,0.7016304623523731
0.43,0.06,0.7016304623523731
0.44,0.06,0.7016304623523731
0.45,0.06,0.7016304623523731
0.46,0.06,0.7016304623523731
0.47000000000000003,0.06,0.7016304623523731
0.48,0.06,0.7016304623523731
0.49,0.06,0.7016304623523731
0.5,0.06,0.7016304623523731
0.51,0.06,0.7016304623523731
0.52,0.06,0.7016304623523731
0.53,0.06,0.7016304623523731
0.54,0.06,0.7016304623523731
0.55,0.06,0.7016304623523731
0.56,0.06,0.7016304623523731
0.5700000000000001,0.06,0.7016304623523731
0.58,0.06,0.7016304623523731
0.59,0.06,0.7016304623523731
0.6,0.06,0.7016304623523731
0.61,0.06,0.7016304623523731
0.62,0.06,0.7016304623523731
0.63,0.06,0.7016304623523731
0.64,0.06,0.7016304623523731
0.65,0.06,0.7016304623523731
0.66,0.06,0.7016304623523731
0.67,0.06,0.7016304623523731
0.68,0.06,0.7016304623523731
0.6900000000000001,0.06,0.7016304623523731
0.7000000000000001,0.06,0.7016304623523731
0.71,0.06,0.7016304623523731
0.72,0.06,0.7016304623523731
0.73,0.06,0.7016304623523731
0.74,0.06,0.7016304623523731
0.75,0.06,0.7016304623523778
0.76,0.06,0.7016304623523778
0.77,0.06,0.7016304623523778
0.78,0.06,0.7016304623523778
0.79,0.06,0.7016304623523778
0.8,0.06,0.7016304623523778
0.81,0.06,0.7016304623523778
0.8200000000000001,0.06,0.7016304623523778
0.8300000000000001,0.06,0.7016304623523778
0.84,0.06,0.7016304623523778
0.85,0.06,0.7016304623523778
0,0.07,0.7011870592284403
0.01,0.07,0.7011870592284403
0.02,0.07,0.7011870592284403
0.03,0.07,0.7011870592284403
0.04,0.07,0.7011870592284403
0.05,0.07,0.7011870592284403
0.06,0.07,0.7011870592284403
0.07,0.07,0.7011870592284403
0.08,0.07,0.7011870592284403
0.09,0.07,0.7011870592284403
0.1,0.07,0.7011870592284403
0.11,0.07,0.7011870592284403
0.12,0.07,0.7011870592284403
0.13,0.07,0.7011870592284403
0.14,0.07,0.7011870592284403
0.15,0.07,0.7011870592284403
0.16,0.07,0.7011870592284403
0.17,0.07,0.7011870592284403
0.18,0.07,0.7011870592284403
0.19,0.07,0.7011870592284403
0.2,0.07,0.7011870592284403
0.21,0.07,0.7011870592284403
0.22,0.07,0.7011870592284403
0.23,0.07,0.7011870592284403
0.24,0.07,0.7011870592284403
0.25,0.07,0.7011870592284403
0.26,0.07,0.7011870592284403
0.27,0.07,0.7011870592284403
0.28,0.07,0.7011870592284403
0.29,0.07,0.7011870592284403
0.3,0.07,0.7011870592284403
0.31,0.07,0.7011870592284403
0.32,0.07,0.7011870592284403
0.33,0.07,0.7011870592284403
0.34,0.07,0.7011870592284403
0.35000000000000003,0.07,0.7011870592284403
0.36,0.07,0.7011870592284403
0.37,0.07,0.7011870592284403
0.38,0.07,0.7011870592284403
0.39,0.07,0.7011870592284403
0.4,0.07,0.7011870592284403
0.41000000000000003,0.07,0.7011870592284403
0.42,0.07,0.7011870592284403
0.43,0.07,0.7011870592284403
0.44,0.07,0.7011870592284403
0.45,0.07,0.7011870592284403
0.46,0.07,0.7011870592284403
0.47000000000000003,0.07,0.7011870592284403
0.48,0.07,0.7011870592284403
0.49,0.07,0.7011870592284403
0.5,0.07,0.7011870592284403
0.51,0.07,0.7011870592284403
0.52,0.07,0.7011870592284403
0.53,0.07,0.7011870592284403
0.54,0.07,0.7011870592284403
0.55,0.07,0.7011870592284403
0.56,0.07,0.7011870592284403
0.5700000000000001,0.07,0.7011870592284403
0.58,0.07,0.7011870592284403
0.59,0.07,0.7011870592284403
0.6,0.07,0.7011870592284403
0.61,0.07,0.7011870592284403
0.62,0.07,0.7011870592284403
0.63,0.07,0.7011870592284403
0.64,0.07,0.7011870592284403
0.65,0.07,0.7011870592284403
0.66,0.07,0.7011870592284403
0.67,0.07,0.7011870592284403
0.68,0.07,0.7011870592284403
0.6900000000000001,0.07,0.7011870592284403
0.7000000000000001,0.07,0.7011870592284403
0.71,0.07,0.7011870592284403
0.72,0.07,0.7011870592284403
0.73,0.07,0.7011870592284403
0.74,0.07,0.7011870592284403
0.75,0.07,0.7011870592284449
0.76,0.07,0.7011870592284449
0.77,0.07,0.7011870592284449
0.78,0.07,0.7011870592284449
0.79,0.07,0.7011870592284449
0.8,0.07,0.7011870592284449
0.81,0.07,0.7011870592284449
0.8200000000000001,0.07,0.7011870592284449
0.8300000000000001,0.07,0.7011870592284449
0.84,0.07,0.7011870592284449
0.85,0.07,0.7011870592284449
0,0.08,0.7007285248958947
0.01,0.08,0.7007285248958947
0.02,0.08,0.7007285248958947
0.03,0.08,0.7007285248958947
0.04,0.08,0.7007285248958947
0.05,0.08,0.7007285248958947
0.06,0.08,0.7007285248958947
0.07,0.08,0.7007285248958947
0.08,0.08,0.7007285248958947
0.09,0.08,0.7007285248958947
0.1,0.08,0.7007285248958947
0.11,0.08,0.7007285248958947
0.12,0.08,0.7007285248958947
0.13,0.08,0.7007285248958947
0.14,0.08,0.7007285248958947
0.15,0.08,0.7007285248958947
0.16,0.08,0.7007285248958947
0.17,0.08,0.7007285248958947
0.18,0.08,0.7007285248958947
0.19,0.08,0.7007285248958947
0.2,0.08,0.7007285248958947
0.21,0.08,0.7007285248958947
0.22,0.08,0.7007285248958947
0.23,0.08,0.7007285248958947
0.24,0.08,0.7007285248958947
0.25,0.08,0.7007285248958947
0.26,0.08,0.7007285248958947
0.27,0.08,0.7007285248958947
0.28,0.08,0.7007285248958947
0.29,0.08,0.7007285248958947
0.3,0.08,0.7007285248958947
0.31,0.08,0.7007285248958947
0.32,0.08,0.7007285248958947
0.33,0.08,0.7007285248958947
0.34,0.08,0.7007285248958947
0.35000000000000003,0.08,0.7007285248958947
0.36,0.08,0.7007285248958947
0.37,0.08,0.7007285248958947
0.38,0.08,0.7007285248958947
0.39,0.08,0.7007285248958947
0.4,0.08,0.7007285248958947
0.41000000000000003,0.08,0.7007285248958947
0.42,0.08,0.7007285248958947
0.43,0.08,0.7007285248958947
0.44,0.08,0.7007285248958947
0.45,0.08,0.7007285248958947
0.46,0.08,0.7007285248958947
0.47000000000000003,0.08,0.7007285248958947
0.48,0.08,0.7007285248958947
0.49,0.08,0.7007285248958947
0.5,0.08,0.7007285248958947
0.51,0.08,0.7007285248958947
0.52,0.08,0.7007285248958947
0.53,0.08,0.7007285248958947
0.54,0.08,0.7007285248958947
0.55,0.08,0.7007285248958947
0.56,0.08,0.7007285248958947
0.5700000000000001,0.08,0.7007285248958947
0.58,0.08,0.7007285248958947
0.59,0.08,0.7007285248958947
0.6,0.08,0.7007285248958947
0.61,0.08,0.7007285248958947
0.62,0.08,0.7007285248958947
0.63,0.08,0.7007285248958947
0.64,0.08,0.7007285248958947
0.65,0.08,0.7007285248958947
0.66,0.08,0.7007285248958947
0.67,0.08,0.7007285248958947
0.68,0.08,0.7007285248958947
0.6900000000000001,0.08,0.7007285248958947
0.7000000000000001,0.08,0.7007285248958947
0.71,0.08,0.7007285248958947
0.72,0.08,0.7007285248958947
0.73,0.08,0.7007285248958947
0.74,0.08,0.7007285248958947
0.75,0.08,0.7007285248958993
0.76,0.08,0.7007285248958993
0.77,0.08,0.7007285248958993
0.78,0.08,0.7007285248958993
0.79,0.08,0.7007285248958993
0.8,0.08,0.7007285248958993
0.81,0.08,0.7007285248958993
0.8200000000000001,0.08,0.7007285248958993
0.8300000000000001,0.08,0.7007285248958993
0.84,0.08,0.7007285248958993
0.85,0.08,0.7007285248958993
0,0.09,0.700254050953635
0.01,0.09,0.700254050953635
0.02,0.09,0.700254050953635
0.03,0.09,0.700254050953635
0.04,0.09,0.700254050953635
0.05,0.09,0.700254050953635
0.06,0.09,0.700254050953635
0.07,0.09,0.700254050953635
0.08,0.09,0.700254050953635
0.09,0.09,0.700254050953635
0.1,0.09,0.700254050953635
0.11,0.09,0.700254050953635
0.12,0.09,0.700254050953635
0.13,0.09,0.700254050953635
0.14,0.09,0.700254050953635
0.15,0.09,0.700254050953635
0.16,0.09,0.700254050953635
0.17,0.09,0.700254050953635
0.18,0.09,0.700254050953635
0.19,0.09,0.700254050953635
0.2,0.09,0.700254050953635
0.21,0.09,0.700254050953635
0.22,0.09,0.700254050953635
0.23,0.09,0.700254050953635
0.24,0.09,0.700254050953635
0.25,0.09,0.700254050953635
0.26,0.09,0.700254050953635
0.27,0.09,0.700254050953635
0.28,0.09,0.700254050953635
0.29,0.09,0.700254050953635
0.3,0.09,0.700254050953635
0.31,0.09,0.700254050953635
0.32,0.09,0.700254050953635
0.33,0.09,0.700254050953635
0.34,0.09,0.700254050953635
0.35000000000000003,0.09,0.700254050953635
0.36,0.09,0.700254050953635
0.37,0.09,0.700254050953635
0.38,0.09,0.700254050953635
0.39,0.09,0.700254050953635
0.4,0.09,0.700254050953635
0.41000000000000003,0.09,0.700254050953635
0.42,0.09,0.700254050953635
