Initial_Coral,Fishing_Pressure,Final_Coral
0.22,0.02,0.07158902287825651
0.23,0.02,0.07158902287825651
0.24,0.02,0.07158902287825651
0.25,0.02,0.07158902287825651
0.26,0.02,0.07158902287825651
0.27,0.02,0.7087534164862317
0.28,0.02,0.7087534164862317
0.29,0.02,0.7087534164862317
0.3,0.02,0.7087534164862317
0.31,0.02,0.7087534164862317
0.32,0.02,0.7087534164862317
0.33,0.02,0.7087534164862317
0.34,0.02,0.7087534164862317
0.35000000000000003,0.02,0.7087534164862317
0.36,0.02,0.7087534164862317
0.37,0.02,0.7087534164862317
0.38,0.02,0.7087534164862317
0.39,0.02,0.7087534164862317
0.4,0.02,0.7087534164862317
0.41000000000000003,0.02,0.7087534164862317
0.42,0.02,0.7087534164862317
0.43,0.02,0.7087534164862317
0.44,0.02,0.7087534164862317
0.45,0.02,0.7087534164862317
0.46,0.02,0.7087534164862317
0.47000000000000003,0.02,0.7087534164862317
0.48,0.02,0.7087534164862317
0.49,0.02,0.7087534164862317
0.5,0.02,0.7087534164862317
0.51,0.02,0.7087534164862317
0.52,0.02,0.7087534164862317
0.53,0.02,0.7087534164862317
0.54,0.02,0.7087534164862317
0.55,0.02,0.7087534164862317
0.56,0.02,0.7087534164862317
0.5700000000000001,0.02,0.7087534164862317
0.58,0.02,0.7087534164862317
0.59,0.02,0.7087534164862317
0.6,0.02,0.7087534164862317
0.61,0.02,0.7087534164862317
0.62,0.02,0.7087534164862317
0.63,0.02,0.7087534164862317
0.64,0.02,0.7087534164862317
0.65,0.02,0.7087534164862317
0.66,0.02,0.7087534164862317
0.67,0.02,0.7087534164862317
0.68,0.02,0.7087534164862317
0.6900000000000001,0.02,0.7087534164862317
0.7000000000000001,0.02,0.7087534164862317
0.71,0.02,0.7087534164862317
0.72,0.02,0.7087534164862317
0.73,0.02,0.7087534164862317
0.74,0.02,0.7087534164862317
0.75,0.02,0.7087534164862317
0.76,0.02,0.7087534164862317
0.77,0.02,0.7087534164862317
0.78,0.02,0.7087534164862317
0.79,0.02,0.7087534164862317
0.8,0.02,0.7087534164862317
0.81,0.02,0.7087534164862317
0.8200000000000001,0.02,0.7087534164862365
0.8300000000000001,0.02,0.7087534164862365
0.84,0.02,0.7087534164862365
0.85,0.02,0.7087534164862365
0,0.03,0.06967009596835434
0.01,0.03,0.06967009596835434
0.02,0.03,0.06967009596835434
0.03,0.03,0.06967009596835434
0.04,0.03,0.06967009596835434
0.05,0.03,0.06967009596835434
0.06,0.03,0.06967009596835434
0.07,0.03,0.06967009596835434
0.08,0.03,0.06967009596835434
0.09,0.03,0.06967009596835434
0.1,0.03,0.06967009596835434
0.11,0.03,0.06967009596835434
0.12,0.03,0.06967009596835434
0.13,0.03,0.06967009596835434
0.14,0.03,0.06967009596835434
0.15,0.03,0.06967009596835434
0.16,0.03,0.06967009596835434
0.17,0.03,0.06967009596835434
0.18,0.03,0.06967009596835434
0.19,0.03,0.06967009596835434
0.2,0.03,0.06967009596835434
0.21,0.03,0.06967009596835434
0.22,0.03,0.06967009596835434
0.23,0.03,0.06967009596835434
0.24,0.03,0.06967009596835434
0.25,0.03,0.06967009596835434
0.26,0.03,0.06967009596835434
0.27,0.03,0.06967009596835434
0.28,0.03,0.7083149631478877
0.29,0.03,0.7083149631478877
0.3,0.03,0.7083149631478877
0.31,0.03,0.7083149631478877
0.32,0.03,0.7083149631478877
0.33,0.03,0.7083149631478877
0.34,0.03,0.7083149631478877
0.35000000000000003,0.03,0.7083149631478877
0.36,0.03,0.7083149631478877
0.37,0.03,0.7083149631478877
0.38,0.03,0.7083149631478877
0.39,0.03,0.7083149631478877
0.4,0.03,0.7083149631478877
0.41000000000000003,0.03,0.7083149631478877
0.42,0.03,0.7083149631478877
0.43,0.03,0.7083149631478877
0.44,0.03,0.7083149631478877
0.45,0.03,0.7083149631478877
0.46,0.03,0.7083149631478877
0.47000000000000003,0.03,0.7083149631478877
0.48,0.03,0.7083149631478877
0.49,0.03,0.7083149631478877
0.5,0.03,0.7083149631478877
0.51,0.03,0.7083149631478877
0.52,0.03,0.7083149631478877
0.53,0.03,0.7083149631478877
0.54,0.03,0.7083149631478877
0.55,0.03,0.7083149631478877
0.56,0.03,0.7083149631478877
0.5700000000000001,0.03,0.7083149631478877
0.58,0.03,0.7083149631478877
0.59,0.03,0.7083149631478877
0.6,0.03,0.7083149631478877
0.61,0.03,0.7083149631478877
0.62,0.03,0.7083149631478877
0.63,0.03,0.7083149631478877
0.64,0.03,0.7083149631478877
0.65,0.03,0.7083149631478877
0.66,0.03,0.7083149631478877
0.67,0.03,0.7083149631478877
0.68,0.03,0.7083149631478877
0.6900000000000001,0.03,0.7083149631478877
0.7000000000000001,0.03,0.7083149631478877
0.71,0.03,0.7083149631478877
0.72,0.03,0.7083149631478877
0.73,0.03,0.7083149631478877
0.74,0.03,0.7083149631478877
0.75,0.03,0.7083149631478877
0.76,0.03,0.7083149631478877
0.77,0.03,0.7083149631478877
0.78,0.03,0.7083149631478877
0.79,0.03,0.7083149631478877
0.8,0.03,0.7083149631478877
0.81,0.03,0.7083149631478877
0.8200000000000001,0.03,0.7083149631478924
0.8300000000000001,0.03,0.7083149631478924
0.84,0.03,0.7083149631478924
0.85,0.03,0.7083149631478924
0,0.04,0.06783374090932187
0.01,0.04,0.06783374090932187
0.02,0.04,0.06783374090932187
0.03,0.04,0.06783374090932187
0.04,0.04,0.06783374090932187
0.05,0.04,0.06783374090932187
0.06,0.04,0.06783374090932187
0.07,0.04,0.06783374090932187
0.08,0.04,0.06783374090932187
0.09,0.04,0.06783374090932187
0.1,0.04,0.06783374090932187
0.11,0.04,0.06783374090932187
0.12,0.04,0.06783374090932187
0.13,0.04,0.06783374090932187
0.14,0.04,0.06783374090932187
0.15,0.04,0.06783374090932187
0.16,0.04,0.06783374090932187
0.17,0.04,0.06783374090932187
0.18,0.04,0.06783374090932187
0.19,0.04,0.06783374090932187
0.2,0.04,0.06783374090932187
0.21,0.04,0.06783374090932187
0.22,0.04,0.06783374090932187
0.23,0.04,0.06783374090932187
0.24,0.04,0.06783374090932187
0.25,0.04,0.06783374090932187
0.26,0.04,0.06783374090932187
0.27,0.04,0.06783374090932187
0.28,0.04,0.06783374090932187
0.29,0.04,0.7078558927255665
0.3,0.04,0.7078558927255665
0.31,0.04,0.7078558927255665
0.32,0.04,0.7078558927255665
0.33,0.04,0.7078558927255665
0.34,0.04,0.7078558927255665
0.35000000000000003,0.04,0.7078558927255665
0.36,0.04,0.7078558927255665
0.37,0.04,0.7078558927255665
0.38,0.04,0.7078558927255665
0.39,0.04,0.7078558927255665
0.4,0.04,0.7078558927255665
0.41000000000000003,0.04,0.7078558927255665
0.42,0.04,0.7078558927255665
0.43,0.04,0.7078558927255665
0.44,0.04,0.7078558927255665
0.45,0.04,0.7078558927255665
0.46,0.04,0.7078558927255665
0.47000000000000003,0.04,0.7078558927255665
0.48,0.04,0.7078558927255665
0.49,0.04,0.7078558927255665
0.5,0.04,0.7078558927255665
0.51,0.04,0.7078558927255665
0.52,0.04,0.7078558927255665
0.53,0.04,0.7078558927255665
0.54,0.04,0.7078558927255665
0.55,0.04,0.7078558927255665
0.56,0.04,0.7078558927255665
0.5700000000000001,0.04,0.7078558927255665
0.58,0.04,0.7078558927255665
0.59,0.04,0.7078558927255665
0.6,0.04,0.7078558927255665
0.61,0.04,0.7078558927255665
0.62,0.04,0.7078558927255665
0.63,0.04,0.7078558927255665
0.64,0.04,0.7078558927255665
0.65,0.04,0.7078558927255665
0.66,0.04,0.7078558927255665
0.67,0.04,0.7078558927255665
0.68,0.04,0.7078558927255665
0.6900000000000001,0.04,0.7078558927255665
0.7000000000000001,0.04,0.7078558927255665
0.71,0.04,0.7078558927255665
0.72,0.04,0.7078558927255665
0.73,0.04,0.7078558927255665
0.74,0.04,0.7078558927255665
0.75,0.04,0.7078558927255665
0.76,0.04,0.7078558927255665
0.77,0.04,0.7078558927255665
0.78,0.04,0.7078558927255665
0.79,0.04,0.7078558927255665
0.8,0.04,0.7078558927255665
0.81,0.04,0.7078558927255665
0.8200000000000001,0.04,0.7078558927255714
0.8300000000000001,0.04,0.7078558927255714
0.84,0.04,0.7078558927255714
0.85,0.04,0.7078558927255714
0,0.05,0.06607288961715825
0.01,0.05,0.06607288961715825
0.02,0.05,0.06607288961715825
0.03,0.05,0.06607288961715825
0.04,0.05,0.06607288961715825
0.05,0.05,0.06607288961715825
0.06,0.05,0.06607288961715825
0.07,0.05,0.06607288961715825
0.08,0.05,0.06607288961715825
0.09,0.05,0.06607288961715825
0.1,0.05,0.06607288961715825
0.11,0.05,0.06607288961715825
0.12,0.05,0.06607288961715825
0.13,0.05,0.06607288961715825
0.14,0.05,0.06607288961715825
0.15,0.05,0.06607288961715825
0.16,0.05,0.06607288961715825
0.17,0.05,0.06607288961715825
0.18,0.05,0.06607288961715825
0.19,0.05,0.06607288961715825
0.2,0.05,0.06607288961715825
0.21,0.05,0.06607288961715825
0.22,0.05,0.06607288961715825
0.23,0.05,0.06607288961715825
0.24,0.05,0.06607288961715825
0.25,0.05,0.06607288961715825
0.26,0.05,0.06607288961715825
0.27,0.05,0.06607288961715825
0.28,0.05,0.06607288961715825
0.29,0.05,0.06607288961715825
0.3,0.05,0.7073746465477807
0.31,0.05,0.7073746465477807
0.32,0.05,0.7073746465477807
0.33,0.05,0.7073746465477807
0.34,0.05,0.7073746465477807
0.35000000000000003,0.05,0.7073746465477807
0.36,0.05,0.7073746465477807
0.37,0.05,0.7073746465477807
0.38,0.05,0.7073746465477807
0.39,0.05,0.7073746465477807
0.4,0.05,0.7073746465477807
0.41000000000000003,0.05,0.7073746465477807
0.42,0.05,0.7073746465477807
0.43,0.05,0.7073746465477807
0.44,0.05,0.7073746465477807
0.45,0.05,0.7073746465477807
0.46,0.05,0.7073746465477807
0.47000000000000003,0.05,0.7073746465477807
0.48,0.05,0.7073746465477807
0.49,0.05,0.7073746465477807
0.5,0.05,0.7073746465477807
0.51,0.05,0.7073746465477807
0.52,0.05,0.7073746465477807
0.53,0.05,0.7073746465477807
0.54,0.05,0.7073746465477807
0.55,0.05,0.7073746465477807
0.56,0.05,0.7073746465477807
0.5700000000000001,0.05,0.7073746465477807
0.58,0.05,0.7073746465477807
0.59,0.05,0.7073746465477807
0.6,0.05,0.7073746465477807
0.61,0.05,0.7073746465477807
0.62,0.05,0.7073746465477807
0.63,0.05,0.7073746465477807
0.64,0.05,0.7073746465477807
0.65,0.05,0.7073746465477807
0.66,0.05,0.7073746465477807
0.67,0.05,0.7073746465477807
0.68,0.05,0.7073746465477807
0.6900000000000001,0.05,0.7073746465477807
0.7000000000000001,0.05,0.7073746465477807
0.71,0.05,0.7073746465477807
0.72,0.05,0.7073746465477807
0.73,0.05,0.7073746465477807
0.74,0.05,0.7073746465477807
0.75,0.05,0.7073746465477807
0.76,0.05,0.7073746465477807
0.77,0.05,0.7073746465477807
0.78,0.05,0.7073746465477807
0.79,0.05,0.7073746465477807
0.8,0.05,0.7073746465477807
0.81,0.05,0.7073746465477807
0.8200000000000001,0.05,0.7073746465477855
0.8300000000000001,0.05,0.7073746465477855
0.84,0.05,0.7073746465477855
0.85,0.05,0.7073746465477855
0,0.06,0.06438138746304667
0.01,0.06,0.06438138746304667
0.02,0.06,0.06438138746304667
0.03,0.06,0.06438138746304667
0.04,0.06,0.06438138746304667
0.05,0.06,0.06438138746304667
0.06,0.06,0.06438138746304667
0.07,0.06,0.06438138746304667
0.08,0.06,0.06438138746304667
0.09,0.06,0.06438138746304667
0.1,0.06,0.06438138746304667
0.11,0.06,0.06438138746304667
0.12,0.06,0.06438138746304667
0.13,0.06,0.06438138746304667
0.14,0.06,0.06438138746304667
0.15,0.06,0.06438138746304667
0.16,0.06,0.06438138746304667
0.17,0.06,0.06438138746304667
0.18,0.06,0.06438138746304667
0.19,0.06,0.06438138746304667
0.2,0.06,0.06438138746304667
0.21,0.06,0.06438138746304667
0.22,0.06,0.06438138746304667
0.23,0.06,0.06438138746304667
0.24,0.06,0.06438138746304667
0.25,0.06,0.06438138746304667
0.26,0.06,0.06438138746304667
0.27,0.06,0.06438138746304667
0.28,0.06,0.06438138746304667
0.29,0.06,0.06438138746304667
0.3,0.06,0.06438138746304667
0.31,0.06,0.7068694974650361
0.32,0.06,0.7068694974650361
0.33,0.06,0.7068694974650361
0.34,0.06,0.7068694974650361
0.35000000000000003,0.06,0.7068694974650361
0.36,0.06,0.7068694974650361
0.37,0.06,0.7068694974650361
0.38,0.06,0.7068694974650361
0.39,0.06,0.7068694974650361
0.4,0.06,0.7068694974650361
0.41000000000000003,0.06,0.7068694974650361
0.42,0.06,0.7068694974650361
0.43,0.06,0.7068694974650361
0.44,0.06,0.7068694974650361
0.45,0.06,0.7068694974650361
0.46,0.06,0.7068694974650361
0.47000000000000003,0.06,0.7068694974650361
0.48,0.06,0.7068694974650361
0.49,0.06,0.7068694974650361
0.5,0.06,0.7068694974650361
0.51,0.06,0.7068694974650361
0.52,0.06,0.7068694974650361
0.53,0.06,0.7068694974650361
0.54,0.06,0.7068694974650361
0.55,0.06,0.7068694974650361
0.56,0.06,0.7068694974650361
0.5700000000000001,0.06,0.7068694974650361
0.58,0.06,0.7068694974650361
0.59,0.06,0.7068694974650361
0.6,0.06,0.7068694974650361
0.61,0.06,0.7068694974650361
0.62,0.06,0.7068694974650361
0.63,0.06,0.7068694974650361
0.64,0.06,0.7068694974650361
0.65,0.06,0.7068694974650361
0.66,0.06,0.7068694974650361
0.67,0.06,0.7068694974650361
0.68,0.06,0.7068694974650361
0.6900000000000001,0.06,0.7068694974650361
0.7000000000000001,0.06,0.7068694974650361
0.71,0.06,0.7068694974650361
0.72,0.06,0.7068694974650361
0.73,0.06,0.7068694974650361
0.74,0.06,0.7068694974650361
0.75,0.06,0.7068694974650361
0.76,0.06,0.7068694974650361
0.77,0.06,0.7068694974650361
0.78,0.06,0.7068694974650361
0.79,0.06,0.7068694974650361
0.8,0.06,0.7068694974650361
0.81,0.06,0.7068694974650361
0.8200000000000001,0.06,0.7068694974650409
0.8300000000000001,0.06,0.7068694974650409
0.84,0.06,0.7068694974650409
0.85,0.06,0.7068694974650409
0,0.07,0.06275383802958676
0.01,0.07,0.06275383802958676
0.02,0.07,0.06275383802958676
0.03,0.07,0.06275383802958676
0.04,0.07,0.06275383802958676
0.05,0.07,0.06275383802958676
0.06,0.07,0.06275383802958676
0.07,0.07,0.06275383802958676
0.08,0.07,0.06275383802958676
0.09,0.07,0.06275383802958676
0.1,0.07,0.06275383802958676
0.11,0.07,0.06275383802958676
0.12,0.07,0.06275383802958676
0.13,0.07,0.06275383802958685
0.14,0.07,0.06275383802958676
0.15,0.07,0.06275383802958676
0.16,0.07,0.06275383802958676
0.17,0.07,0.06275383802958676
0.18,0.07,0.06275383802958676
0.19,0.07,0.06275383802958676
0.2,0.07,0.06275383802958676
0.21,0.07,0.06275383802958676
0.22,0.07,0.06275383802958676
0.23,0.07,0.06275383802958676
0.24,0.07,0.06275383802958676
0.25,0.07,0.06275383802958676
0.26,0.07,0.06275383802958676
0.27,0.07,0.06275383802958676
0.28,0.07,0.06275383802958676
0.29,0.07,0.06275383802958676
0.3,0.07,0.06275383802958676
0.31,0.07,0.7063385254555457
0.32,0.07,0.7063385254555457
0.33,0.07,0.7063385254555457
0.34,0.07,0.7063385254555457
0.35000000000000003,0.07,0.7063385254555457
0.36,0.07,0.7063385254555457
0.37,0.07,0.7063385254555457
0.38,0.07,0.7063385254555457
0.39,0.07,0.7063385254555457
0.4,0.07,0.7063385254555457
0.41000000000000003,0.07,0.7063385254555457
0.42,0.07,0.7063385254555457
0.43,0.07,0.7063385254555457
0.44,0.07,0.7063385254555457
0.45,0.07,0.7063385254555457
0.46,0.07,0.7063385254555457
0.47000000000000003,0.07,0.7063385254555457
0.48,0.07,0.7063385254555457
0.49,0.07,0.7063385254555457
0.5,0.07,0.7063385254555457
0.51,0.07,0.7063385254555457
0.52,0.07,0.7063385254555457
0.53,0.07,0.7063385254555457
0.54,0.07,0.7063385254555457
0.55,0.07,0.7063385254555457
0.56,0.07,0.7063385254555457
0.5700000000000001,0.07,0.7063385254555457
0.58,0.07,0.7063385254555457
0.59,0.07,0.7063385254555457
0.6,0.07,0.7063385254555457
0.61,0.07,0.7063385254555457
0.62,0.07,0.7063385254555457
0.63,0.07,0.7063385254555457
0.64,0.07,0.7063385254555457
0.65,0.07,0.7063385254555457
0.66,0.07,0.7063385254555457
0.67,0.07,0.7063385254555457
0.68,0.07,0.7063385254555457
0.6900000000000001,0.07,0.7063385254555457
0.7000000000000001,0.07,0.7063385254555457
0.71,0.07,0.7063385254555457
0.72,0.07,0.7063385254555457
0.73,0.07,0.7063385254555457
0.74,0.07,0.7063385254555457
0.75,0.07,0.7063385254555457
0.76,0.07,0.7063385254555457
0.77,0.07,0.7063385254555457
0.78,0.07,0.7063385254555457
0.79,0.07,0.7063385254555457
0.8,0.07,0.7063385254555457
0.81,0.07,0.7063385254555457
0.8200000000000001,0.07,0.7063385254555504
0.8300000000000001,0.07,0.7063385254555504
0.84,0.07,0.7063385254555504
0.85,0.07,0.7063385254555504
0,0.08,0.061185480068908546
0.01,0.08,0.061185480068908546
0.02,0.08,0.061185480068908546
0.03,0.08,0.061185480068908546
0.04,0.08,0.061185480068908546
0.05,0.08,0.061185480068908546
0.06,0.08,0.061185480068908546
0.07,0.08,0.061185480068908546
0.08,0.08,0.061185480068908546
0.09,0.08,0.061185480068908546
0.1,0.08,0.061185480068908546
0.11,0.08,0.061185480068908546
0.12,0.08,0.061185480068908546
0.13,0.08,0.061185480068908546
0.14,0.08,0.061185480068908546
0.15,0.08,0.061185480068908546
0.16,0.08,0.061185480068908546
0.17,0.08,0.061185480068908546
0.18,0.08,0.061185480068908546
0.19,0.08,0.061185480068908546
0.2,0.08,0.061185480068908546
0.21,0.08,0.061185480068908546
0.22,0.08,0.061185480068908546
0.23,0.08,0.061185480068908546
0.24,0.08,0.061185480068908546
0.25,0.08,0.061185480068908546
0.26,0.08,0.061185480068908546
0.27,0.08,0.061185480068908546
0.28,0.08,0.061185480068908546
0.29,0.08,0.061185480068908546
0.3,0.08,0.061185480068908546
0.31,0.08,0.061185480068908546
0.32,0.08,0.7057795886953456
0.33,0.08,0.7057795886953456
0.34,0.08,0.7057795886953456
0.35000000000000003,0.08,0.7057795886953456
0.36,0.08,0.7057795886953456
0.37,0.08,0.7057795886953456
0.38,0.08,0.7057795886953456
0.39,0.08,0.7057795886953456
0.4,0.08,0.7057795886953456
0.41000000000000003,0.08,0.7057795886953456
0.42,0.08,0.7057795886953456
0.43,0.08,0.7057795886953456
0.44,0.08,0.7057795886953456
0.45,0.08,0.7057795886953456
0.46,0.08,0.7057795886953456
0.47000000000000003,0.08,0.7057795886953456
0.48,0.08,0.7057795886953456
0.49,0.08,0.7057795886953456
0.5,0.08,0.7057795886953456
0.51,0.08,0.7057795886953456
0.52,0.08,0.7057795886953456
0.53,0.08,0.7057795886953456
0.54,0.08,0.7057795886953456
0.55,0.08,0.7057795886953456
0.56,0.08,0.7057795886953456
0.5700000000000001,0.08,0.7057795886953456
0.58,0.08,0.7057795886953456
0.59,0.08,0.7057795886953456
0.6,0.08,0.7057795886953456
0.61,0.08,0.7057795886953456
0.62,0.08,0.7057795886953456
0.63,0.08,0.7057795886953456
0.64,0.08,0.7057795886953456
0.65,0.08,0.7057795886953456
0.66,0.08,0.7057795886953456
0.67,0.08,0.7057795886953456
0.68,0.08,0.7057795886953456
0.6900000000000001,0.08,0.7057795886953456
0.7000000000000001,0.08,0.7057795886953456
0.71,0.08,0.7057795886953456
0.72,0.08,0.7057795886953456
0.73,0.08,0.7057795886953456
0.74,0.08,0.7057795886953456
0.75,0.08,0.7057795886953456
0.76,0.08,0.7057795886953456
0.77,0.08,0.7057795886953456
0.78,0.08,0.7057795886953456
0.79,0.08,0.7057795886953456
0.8,0.08,0.7057795886953456
0.81,0.08,0.7057795886953505
0.8200000000000001,0.08,0.7057795886953505
0.8300000000000001,0.08,0.7057795886953505
0.84,0.08,0.7057795886953505
0.85,0.08,0.7057795886953505
0,0.09,0.05967208887534749
0.01,0.09,0.05967208887534749
0.02,0.09,0.05967208887534749
0.03,0.09,0.05967208887534749
0.04,0.09,0.05967208887534749
0.05,0.09,0.05967208887534749
0.06,0.09,0.05967208887534749
0.07,0.09,0.05967208887534749
0.08,0.09,0.05967208887534749
0.09,0.09,0.05967208887534749
0.1,0.09,0.05967208887534749
0.11,0.09,0.05967208887534749
0.12,0.09,0.05967208887534749
0.13,0.09,0.05967208887534749
0.14,0.09,0.05967208887534749
0.15,0.09,0.05967208887534749
0.16,0.09,0.05967208887534749
0.17,0.09,0.05967208887534749
0.18,0.09,0.05967208887534749
0.19,0.09,0.05967208887534749
0.2,0.09,0.05967208887534749
0.21,0.09,0.05967208887534749
0.22,0.09,0.05967208887534749
0.23,0.09,0.05967208887534749
0.24,0.09,0.05967208887534749
0.25,0.09,0.05967208887534749
0.26,0.09,0.05967208887534749
0.27,0.09,0.05967208887534749
0.28,0.09,0.05967208887534749
0.29,0.09,0.05967208887534749
0.3,0.09,0.05967208887534749
0.31,0.09,0.05967208887534749
0.32,0.09,0.05967208887534749
0.33,0.09,0.7051902890419217
0.34,0.09,0.7051902890419217
0.35000000000000003,0.09,0.7051902890419217
